Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
8/26/2004,25.78000069,25.47999954,25.59000015,25.70999908,2140800,20.61857414,wait or hold,-0.09307545908131587,-0.05388236348168221,16.608101011868325,25.00598870260443,0.0,61.762244434657426,47.99908801233294,47.99908801233294,-5.303145804496552,94.69685419550345,77.86303659404331,16.83381760146014,-0.03919309559963366,-8.397887690736106,-0.3567316370083067,-0.4609105660227375,-0.10895835814437738,-0.09137404757410927,0.19145503293886867,-0.30342730461316214,0.28331254949927587,0.8939370839100687,0.5591900713383726,-0.04887889062846695,0.8939370839100689,up
8/27/2004,25.79999924,25.61000061,25.70999908,25.72999954,1982000,20.63461494,wait or hold,-0.09157064615352084,-0.05542703521293462,16.55216331039417,24.776020127396098,0.0,62.540482192566785,48.39748718748206,48.39748718748206,-5.223857585210799,94.7761424147892,94.01165766845112,0.7644847463380842,-0.03614361094058622,-8.223856817001927,-0.3541755580740933,-0.464317266155557,-0.10046206767867127,-0.09443438826219563,0.18049776907666382,-0.2964514837131055,-0.003790325748644019,0.8955228482957838,0.8839723687890491,-0.03862745265744372,0.8955228482957842,up
8/30/2004,25.98999977,25.72999954,25.73999977,25.87999916,548300,20.75491333,wait or hold,-0.08937041476182017,-0.056812748965429885,17.269436589314484,24.461624568625396,0.0,68.20292734578858,51.40452024286634,51.40452024286634,-7.189579110581974,92.81042088941803,94.09447249990359,-1.2840516104855624,-0.03255766579639029,-7.192187979310912,-0.3504382396294933,-0.46737339201658246,-0.09047112332393115,-0.055192507703853866,0.16551783065927306,-0.2550982635316408,-0.040390518388657703,0.8562084177883602,0.8856379469890816,0.03874824178908898,0.8562084177883604,up
8/31/2004,26.04999924,25.73999977,25.82999992,25.95000076,1016700,20.81104469,wait or hold,-0.0868954819983827,-0.05803622105919282,17.301167116921352,24.089403035397332,0.0,70.62086669509723,52.78722473232231,52.78722473232231,-6.289211945739459,93.71078805426055,93.76578378615595,-0.054995731895402855,-0.028859260939189883,-6.78823591847598,-0.3462343127603331,-0.4700717016056003,-0.08016685049103611,-0.05345653675526907,0.1477826703179983,-0.23890632489380192,-0.01843158084190588,0.8742157610852106,0.8790273345346074,0.07432740507577984,0.874215761085211,up
9/1/2004,26.27000046,25.88999939,26.04999924,26.11000061,970000,20.93936157,wait or hold,-0.08375228657052247,-0.05907831358137439,18.060001676950186,23.639090325445995,0.0,75.57389568362134,55.87745170098133,55.87745170098133,-8.839763978522406,91.16023602147759,92.56048165505207,-1.4002456335744853,-0.02467397298914808,-5.579088648495809,-0.3408952732884689,-0.4723699871648549,-0.06850605331316728,-0.011940846650352221,0.12632671626440062,-0.190439092521816,-0.042466499912982125,0.8232047204295514,0.8547862062389848,0.1538438098819248,0.8232047204295518,up
9/2/2004,26.71999931,25.95000076,26.12000084,26.68000031,958300,21.39648056,wait or hold,-0.07808873315281062,-0.05984599698114623,19.563959412309124,22.75868277806774,0.0,85.63763925292011,64.7333853782878,64.7333853782878,-1.8348178688332957,98.1651821311667,94.34540206896831,3.81978006219839,-0.018242736171664387,-3.194723365758616,-0.33127514754631615,-0.4740630764388106,-0.05058772868970374,0.07034038638900975,0.08437812483550289,-0.09486464176031817,0.05079713459109225,0.9633036426233337,0.8906846616010373,0.3817209251757092,0.9633036426233341,up
9/3/2004,26.86000061,26.63999939,26.70999908,26.63999939,705000,21.36439323,wait or hold,-0.07293503020924774,-0.060372799250808594,20.037771778909292,22.514010691260747,0.0,82.84313968326997,63.766124051213055,63.766124051213055,-11.282109449024016,88.71789055097598,92.68110290120678,-3.9632123502308048,-0.012562230958439148,-2.476238912351455,-0.3225210550714881,-0.47522491382193754,-0.034761047240322474,0.09626256813426703,0.07272028587888979,-0.06606504569497273,-0.08825776705212818,0.7743578110195193,0.8572121499320706,0.3568317684836424,0.7743578110195197,up
9/7/2004,27.19000053,26.61000061,26.63999939,27.11000061,1056500,21.74132347,wait or hold,-0.06587188277591949,-0.06059341589992959,21.07466007273594,21.880660430264438,0.0,88.1457459915519,69.52762343023909,69.52762343023909,-3.508767374578097,96.4912326254219,94.45810176918822,2.033130856233683,-0.005278466875989901,-0.8060003575284966,-0.31052357549771303,-0.4757114733624901,-0.014467462504763606,0.15299052353773135,0.04254318050418382,0.0008844832524663726,0.018875951010133507,0.9298246525084377,0.8929512865587206,0.5050842177565806,0.9298246525084379,up
9/8/2004,27.57999992,26.97999954,27.04999924,27.37999916,1166900,21.95786667,wait or hold,-0.05798282481775274,-0.06048900388376144,22.34246478278037,21.249123039709442,0.0,90.17987239095159,72.25675866231455,72.25675866231455,-8.163293794243492,91.83670620575651,92.34860979405148,-0.5119035882949703,0.0025061790660086958,1.0933417430709298,-0.29712320227842814,-0.47548119762030405,0.0072216490963288305,0.2223518708302934,0.012452452582377704,0.07701735575620838,-0.02659492903304539,0.83673412411513,0.8505250232275157,0.5753091637185903,0.8367341241151303,up
9/9/2004,27.57999992,27.28000069,27.38999939,27.42000008,657800,21.98993301,wait or hold,-0.05041980876319485,-0.06008746887038948,22.01795513098224,20.940493459863525,0.0,90.46273965072771,72.64760613008141,72.64760613008141,-6.926401619158714,93.07359838084129,93.8005124040066,-0.7269140231653068,0.00966766010719463,1.0774616711187157,-0.2842766446372075,-0.4745956312208486,0.027174536188264264,0.20459801135980005,-0.0022527554617628454,0.07638082193067652,-0.03043641483809567,0.8614719676168254,0.8797257991428764,0.5853662843701173,0.8614719676168259,up
