Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
12/27/2004,7.5749998089999995,7.46750021,7.5749998089999995,7.497499942999999,414800,5.4906473160000004,wait or hold,0.018696761787545313,0.018167494865963033,28.58657084763819,17.521460450146762,0.0,53.56374538101464,52.5371283911512,52.5371283911512,-28.34649438897556,71.65350561102444,59.21183625475599,12.441669356268456,0.0005292669215822797,11.065110397491427,-0.16293180085456527,-0.21623347047423824,0.22370413322647487,0.37815171605164166,0.0734016045937278,0.28774674156803637,0.15755716108370588,0.43307011222048875,0.1776863165027378,0.05761385930140017,0.43307011222048897,down
12/28/2004,7.497499942999999,7.427499771,7.480000018999999,7.497499942999999,553600,5.4906473160000004,wait or hold,0.018423772208862488,0.018177998511628827,28.270619805464015,17.959378500133802,0.0,53.56374538101464,52.5371283911512,52.5371283911512,-28.34649438897556,71.65350561102444,73.54677814068286,-1.893272529658418,0.0002457736972336609,10.311241305330213,-0.16452192302501378,-0.21615916084224351,0.22033944301919184,0.36291979217796677,0.10022938752164623,0.2568632561919788,-0.08492404634313622,0.43307011222048875,0.4666872859643798,0.05761385930140017,0.43307011222048897,down
12/29/2004,7.565000057000001,7.4499998089999995,7.534999847000001,7.53249979,556800,5.516279697000001,wait or hold,0.01830715866535293,0.018183271380850116,28.824545728332446,17.632405165673337,0.0,57.71280518382951,54.420961698576846,54.420961698576846,-17.32292448877677,82.67707551122324,75.32802891109071,7.3490466001325245,0.00012388728450281328,11.192140562659109,-0.1652011789211686,-0.216121857130384,0.21889281225664492,0.38962442790483953,0.08019831175214409,0.29295074089506445,0.0714134344677253,0.6535415102244646,0.502598362800174,0.11011367983366571,0.6535415102244648,down
12/30/2004,7.6750001910000005,7.5,7.5,7.662499905,1015600,5.611484051000001,wait or hold,0.0187730183675221,0.018207256534718403,29.7609896621718,17.14723046894519,0.0,69.5157897518099,60.66579824874606,60.66579824874606,-3.086488769968972,96.91351123003103,83.7480307840929,13.16548044593813,0.0005657618328036955,12.61375919322661,-0.16248761804345302,-0.21595217052689397,0.22413727962947805,0.4347701650863063,0.050475487021976795,0.35118968270072415,0.16980071172860578,0.9382702246006205,0.6723506173632303,0.2841486100182493,0.9382702246006207,down
12/31/2004,7.872499942999999,7.625,7.650000095,7.837500095,1661600,5.739640712999999,wait or hold,0.01998714638785959,0.01827938303888554,31.673618868405985,16.49178841811398,0.0,78.80617733007013,67.18391522691286,67.18391522691286,-5.8091037688728,94.1908962311272,91.26049432412715,2.9304019070000464,0.0017077633489740486,15.181830450292004,-0.15541550967866968,-0.2154419006499133,0.23769132956132233,0.5269775598378845,0.010321725234697876,0.4563949390733941,-0.0033296868443213334,0.8838179246225437,0.8238063584043984,0.4657994865651256,0.8838179246225439,down
1/3/2005,7.8625001910000005,7.627500057000001,7.832499981000001,7.650000095,1297200,5.602328777,wait or hold,0.020212028996378528,0.018357427619313044,30.541562748127888,15.902350561624523,0.0,57.066624368293574,56.39996074164549,56.39996074164549,-36.929437681856584,63.070562318143416,84.72498992643388,-21.65442760829046,0.0018546013770654839,14.639212186503364,-0.15410560318597633,-0.21488976244616154,0.23943410304845303,0.47240140612069514,-0.025788480462154872,0.4341656908010503,-0.41919179446145716,0.26141124636286817,0.692046695764367,0.16526563737953226,0.2614112463628684,down
1/4/2005,7.792500018999999,7.632500172,7.7375001910000005,7.6374998089999995,913600,5.593175887999999,wait or hold,0.02033453233335436,0.0184370013534893,29.800943289302506,15.516725557294192,0.0,55.867903167093644,55.75739352919135,55.75739352919135,-39.004174078271625,60.99582592172838,72.75242815699967,-11.756602235271288,0.001897530979865062,14.284217732008313,-0.15339204015174224,-0.21432680601263032,0.2399436207431851,0.4366963198561855,-0.04941268117289954,0.41962275999518717,-0.2517661664785543,0.2199165184345675,0.4506727170039255,0.14735818070553353,0.21991651843456772,down
1/5/2005,7.690000057000001,7.559999942999999,7.662499905,7.565000057000001,780400,5.540081501,wait or hold,0.02008113344572582,0.01850296196515217,29.213116600118628,16.310712896567246,0.0,48.91534704834972,52.053241571868135,52.053241571868135,-51.03732869613017,48.96267130386983,57.67635318124723,-8.713681877377397,0.00157817148057365,12.902403703551382,-0.15486804956986477,-0.21386015767596933,0.2361532452153836,0.40835733632585947,-0.0007713429449744957,0.36301447908273055,-0.20029396600802407,-0.020746573922603484,0.1467300628696746,0.044128605022184964,-0.02074657392260315,down
1/6/2005,7.635000229,7.545000076,7.5500001910000005,7.59499979,1017600,5.562051772999999,wait or hold,0.019960931268301785,0.01856127424373629,28.811302588282466,16.315606467169683,0.0,51.81044149889754,53.43184981108421,53.43184981108421,-46.05811958540834,53.94188041459166,54.633459213396634,-0.6915787988049757,0.001399657024565494,12.495696121112783,-0.15556820870480448,-0.21344761862998096,0.2340345143590492,0.3889859793031143,-0.0004715524936137472,0.34635303506654824,-0.0645969219548137,0.07883760829183295,0.08538350746151213,0.08254850388364687,0.0788376082918334,down
1/7/2005,7.672500134,7.542500018999999,7.644999981000001,7.605000018999999,682400,5.569373607999999,wait or hold,0.019870235486929566,0.01861347243475311,28.811993711267142,15.99113951779358,0.0,52.84963563656543,53.90760998695747,53.90760998695747,-44.39833043508152,55.60166956491848,52.83540709446,2.7662624704584786,0.0012567630521764551,12.820854193473563,-0.15609649763591305,-0.21307833462244008,0.23233855160480044,0.3890192981762457,-0.020349081829076465,0.35967366948050516,-0.006106170284274071,0.11203339129836953,0.049133705428802354,0.09580727988643334,0.11203339129836976,down
1/10/2005,7.6649999620000004,7.53000021,7.6374998089999995,7.545000076,994400,5.52543354,wait or hold,0.01947547668224825,0.018647749702129825,28.216868066256524,15.852086708824945,0.0,45.91829591245894,50.569408481282736,50.569408481282736,-61.502346695761005,38.497653304239,49.347067761249725,-10.849414457010724,0.0008277269801184248,12.364781357431578,-0.1583959067574343,-0.2128358349032382,0.22724645999117654,0.36032843373821577,-0.028867750047109952,0.34098989678206504,-0.23642072667238012,-0.23004693391522013,-0.021193293950153458,0.0027762355484624024,-0.2300469339152199,down
1/11/2005,7.545000076,7.4875001910000005,7.545000076,7.519999981000001,1844800,5.507126331,wait or hold,0.018965305031025004,0.0186603428189393,27.965600239237244,16.369114178161844,0.0,43.16624138998358,49.20223750965029,49.20223750965029,-69.1176732180057,30.882326781994298,41.66054988371727,-10.778223101722975,0.00030496221208570207,11.5964860610754,-0.16136757790055511,-0.2127467429911959,0.22104193252935156,0.3482148721347331,0.002806442682675492,0.30951541826022133,-0.23521649676158607,-0.3823534643601141,-0.17615807414029572,-0.03532492253420916,-0.38235346436011397,down
1/12/2005,7.497499942999999,7.3350000379999996,7.497499942999999,7.4324998860000004,2284800,5.443047047,wait or hold,0.018050169718627274,0.018636208737414672,27.170585693611205,18.247185252513926,0.0,34.67923647681559,44.65206319386935,44.65206319386935,-81.86049018929577,18.139509810704233,29.17316329897919,-11.033653488274958,-0.0005860390187873987,8.923400441097279,-0.1666980998795451,-0.21291748320594517,0.21046692452665883,0.30988741179749346,0.11786103590488062,0.2000080760545937,-0.2395372027007875,-0.6372098037859154,-0.4279112279200513,-0.16213196752454817,-0.6372098037859153,down
1/13/2005,7.525000095,7.3975000379999996,7.465000152999999,7.5,2050800,5.4924802779999995,wait or hold,0.017502560652685517,0.018591482254631465,27.06069515282752,17.88923323104669,0.0,44.500013822345906,48.60098591900767,48.60098591900767,-69.3023272255275,30.697672774472494,26.573169789057022,4.124502985415472,-0.0010889216019459476,9.171461921780832,-0.16988783818638475,-0.2132339074820293,0.2044983723439584,0.30458961521440364,0.09593214046241871,0.2101703219812583,0.016869004827259504,-0.3860465445105502,-0.4803286462075409,-0.05208097015214452,-0.38604654451054987,down
1/14/2005,7.537499905,7.465000152999999,7.485000134,7.497499942999999,535200,5.4906473160000004,wait or hold,0.016960313567775387,0.018527281942960896,26.95009157532692,17.68773525469501,0.0,44.21278062303803,48.46306879328288,48.46306879328288,-69.76745419145705,30.23254580854295,26.35657613123991,3.8759696773030434,-0.0015669683751855096,9.262356320631909,-0.17304634378112949,-0.21368810230980495,0.1988245884281763,0.2992574433024129,0.08358794964832073,0.21389396029840335,0.012664965695712516,-0.395349083829141,-0.48469530339991096,-0.055924529091428754,-0.3953490838291408,down
1/18/2005,7.732500076,7.4774999620000004,7.5,7.732500076,1992800,5.662747382999999,wait or hold,0.017569643628208453,0.018489678054560647,28.875780243436967,16.99991806722858,0.0,67.3347700018857,59.96386986090742,59.96386986090742,-26.046491487286755,73.95350851271324,44.96124236524292,28.992266147470325,-0.0009200344263521933,11.875862176208386,-0.1694970902056253,-0.21395413671324037,0.2065028400950366,0.392094431575049,0.04145081873995382,0.32096051961249183,0.43751704689987103,0.47907017025426457,-0.1096141470950005,0.2645868397476143,0.479070170254265,down
1/19/2005,7.690000057000001,7.599999905,7.650000095,7.6374998089999995,1385200,5.616783142,wait or hold,0.01765031013297058,0.018456791673195173,28.291954568105936,16.656204804331463,0.0,56.3246406948279,54.654122432648464,54.654122432648464,-43.72096289021669,56.27903710978331,53.48836381034652,2.79067329943679,-0.000806481540224592,11.635749763774474,-0.16902722026313977,-0.21418679639871208,0.2078505629016052,0.36394833596180254,0.020394219664571223,0.31112392032075853,-0.005693251464508053,0.12558074219566606,0.062297701865575705,0.11661154599076151,0.12558074219566628,down
1/20/2005,7.7624998089999995,7.579999924,7.6374998089999995,7.760000229,1299600,5.70687294,wait or hold,0.01829650659450177,0.018450525142627273,28.60815067744877,16.195592186529442,0.0,64.94718573506789,59.61951079030614,59.61951079030614,-20.930183048125244,79.06981695187476,69.7674541914571,9.302362760417651,-0.00015401854812550214,12.412558490919327,-0.16526322559014162,-0.21423112991825388,0.21559443701067638,0.3791920744648303,-0.00782388033066439,0.3429471655157499,0.10445454930456277,0.581396339037495,0.3904938633521735,0.25499003023481803,0.5813963390374952,down
1/21/2005,7.795000076,7.6925001139999996,7.787499905,7.792500018999999,1284000,5.730772018,wait or hold,0.019028807578727935,0.01847308730522401,28.65654701487396,15.942705313882596,0.0,66.96579652926061,60.84450979651143,60.84450979651143,-13.270170937751569,86.72982906224843,74.02622770796883,12.703601354279598,0.000555720273503927,12.713841700991365,-0.16099768535934667,-0.21407151048202033,0.2240180995809269,0.381525250270653,-0.02331626326598868,0.3552897269883746,0.16198784435029245,0.7345965812449684,0.4763532749063817,0.2891290528991255,0.7345965812449686,down
1/24/2005,7.8000001910000005,7.6999998089999995,7.7624998089999995,7.71750021,1026000,5.675617695,wait or hold,0.019314841700536434,0.018505864183692863,28.29414075168023,15.698470190454428,0.0,57.976815766993646,56.57888336986622,56.57888336986622,-17.741925560183738,82.25807443981626,82.68590681797981,-0.4278323781635578,0.0008089775168435703,12.595670561225804,-0.1593315807381116,-0.21383962549137459,0.22702392862162557,0.3640537313469494,-0.038278621805213575,0.35044865218537513,-0.06013554701234369,0.6451614887963248,0.6509375653719642,0.17025196277983334,0.6451614887963255,down
1/25/2005,7.7550001139999996,7.667500018999999,7.7550001139999996,7.684999942999999,600000,5.651715755,wait or hold,0.0193945508087614,0.01854040286208433,27.91203129183448,15.988070644192057,0.0,54.29238902785243,54.786437944984336,54.786437944984336,-24.73122799166067,75.26877200833934,81.41889183680134,-6.150119828461996,0.0008541479466770731,11.923960647642424,-0.15886728748271783,-0.21359527638035913,0.22756004197413593,0.3456323260439942,-0.020537087495472894,0.3229309524828532,-0.15693030078487458,0.5053754401667865,0.6253937884388687,0.12029899573691827,0.5053754401667865,down
1/26/2005,7.775000095,7.6999998089999995,7.735000134,7.7550001139999996,958400,5.7031946179999995,wait or hold,0.01978682230114437,0.018588756393512776,27.832442153284887,15.764431566068653,0.0,60.58631423567254,57.88144662345286,57.88144662345286,-9.677432729791139,90.32256727020886,82.61647123945482,7.70609603075404,0.001198065907631593,12.068010587216234,-0.15658236657151403,-0.21325319199933346,0.23164189401130986,0.3417953527863131,-0.034237688880302763,0.3288321948185695,0.0774530666990334,0.8064513454041771,0.6495377027378122,0.20655259340127263,0.8064513454041773,down
1/27/2005,7.792500018999999,7.702499866,7.71750021,7.769999981000001,1067200,5.714225292,wait or hold,0.020197743163821613,0.01865106587105807,27.71430154710633,15.542400817211385,0.0,61.89795947422307,58.53643379005941,58.53643379005941,-6.451655941713163,93.54834405828684,86.37989444561168,7.168449612675161,0.0015466772927635423,12.171900729894945,-0.15418881595615486,-0.21281237416393572,0.23577945079558926,0.3360998225316303,-0.04783976062373119,0.33308822512342817,0.0683585650497125,0.8709668811657365,0.7254105568957729,0.22480617696529404,0.870966881165737,down
1/28/2005,7.752500057000001,7.635000229,7.7449998860000004,7.65749979,896400,5.631492138,wait or hold,0.019994730151943862,0.01870301276192201,27.128970944258977,16.270147235163375,0.0,47.938554344061565,52.00437933171743,52.00437933171743,-30.645237443610064,69.35476255638993,84.40855796162855,-15.053795405238617,0.0012917173900218529,10.858823709095603,-0.1553713354231394,-0.2124448680173846,0.23275341343622746,0.3078811747242012,-0.00325648088003494,0.279295868610659,-0.3075394920584871,0.3870952511277983,0.6856672388174803,0.04276688218364888,0.38709525112779875,down
1/31/2005,7.875,7.697500229,7.71999979,7.875,1142400,5.791445732000001,wait or hold,0.020859229210338448,0.018786238298007574,28.10937949797583,15.72373173810118,0.0,65.4920321481307,61.05310598903265,61.05310598903265,-0.0,100.0,87.63436887155892,12.36563112844108,0.0020729909123308743,12.38564775987465,-0.1503357618099711,-0.21185607635819625,0.24202609843870948,0.35514643567270765,-0.03673104614188938,0.34184472322527926,0.15627094440833322,0.9999999999999998,0.7507015087634963,0.294942339365561,1.0,down
2/1/2005,7.954999924,7.777500152999999,7.900000095,7.954999924,1943200,5.850279808,wait or hold,0.022030340563565787,0.018911258850901523,28.5712038227677,15.29559797216524,0.0,69.85374440189284,63.759520825388556,63.759520825388556,-0.0,100.0,89.78492085212997,10.215079147870028,0.0031190817126642637,13.27560585060246,-0.1435142188931463,-0.21097159952292066,0.2544418148280445,0.37741087547272967,-0.0629594232023497,0.37830331791511007,0.11989350772022211,0.9999999999999998,0.794057918033132,0.37036636580912874,1.0,down
2/2/2005,8.06000042,7.882500172,7.954999924,8.06000042,1464000,5.927498817000001,sell,0.023609818956357387,0.019092059665497638,29.398668816412233,14.881767082358557,0.0,74.74229466361567,67.00076581007755,67.00076581007755,-0.0,100.0,100.0,0.0,0.004517759290859749,14.516901734053675,-0.13431400098651147,-0.2096924967785514,0.27104227066367814,0.4173027641165925,-0.08831157591889016,0.4291550422563011,-0.05289859324867041,0.9999999999999998,1.0,0.4606953664306417,1.0,down
2/3/2005,8.034999847,7.9324998860000004,8.034999847,7.96999979,975200,5.861310482,sell,0.024591489689977486,0.019303373064991566,28.826525068466797,14.592144785249708,0.0,64.31317508384076,61.89118136314546,61.89118136314546,-15.126149514820218,84.87385048517979,94.9579501617266,-10.084099676546813,0.00528811662498592,14.234380283217089,-0.12859592044606905,-0.2081975281313223,0.2801853949277542,0.3897198514174163,-0.10605444839960032,0.417581087061613,-0.2234751246946921,0.6974770097035956,0.8983492711075816,0.31829833724499146,0.6974770097035958,down
