Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
7/25/2002,30.39999962,26.0,27.0,28.20000076,11739000,28.20000076,wait or hold,-0.4483467566413424,-0.16848472620459776,15.032029159859784,38.2957634251962,0.0,26.703823554546318,28.640736195725992,28.640736195725992,-88.10810399999998,11.89189600000001,26.40549238326952,-14.513596383269512,-0.2798620304367446,-23.263734265336417,-0.47172603553165193,-0.15169309818981935,-0.28561328332101177,-0.13771643286272672,0.9546507092379517,-0.959650822443529,-0.20952353993407735,-0.7621620799999997,-0.48852772668746447,-0.5978379703870882,-0.7621620799999994,up
7/26/2002,30.0,28.5,30.0,28.85000038,4694600,28.85000038,wait or hold,-0.492128807087596,-0.18174942884653292,14.771660452478702,37.632445232079874,0.0,29.15620890475401,30.262925793419456,30.262925793419456,-83.18583921998597,16.81416078001403,26.820151674140586,-10.005990894126555,-0.3103793782410631,-22.860784779601172,-0.531302780599821,-0.17429039381385947,-0.34590923213677827,-0.15265198516800005,0.9207943433984811,-0.942368373847383,-0.13134997704718165,-0.6637167843997194,-0.4799652804689142,-0.5514368508553475,-0.663716784399719,up
7/29/2002,31.39999962,30.0,30.0,30.97999954,4422300,30.97999954,wait or hold,-0.5221473967656038,-0.19564592800883818,15.752742650387436,36.712429173601535,0.0,37.19047188079092,35.442002184613855,35.442002184613855,-65.96036106783414,34.03963893216586,20.915231904059997,13.12440702810586,-0.32650146875676567,-20.9596865232141,-0.5721507958554809,-0.19796399647096552,-0.37776313866794786,-0.09637408361052924,0.8738358842799505,-0.8608305283968996,0.2697910768733014,-0.3192072213566829,-0.601898055325974,-0.40329452332869875,-0.31920722135668267,up
7/30/2002,33.29999924,30.79999924,31.10000038,33.0,4939700,33.0,wait or hold,-0.5398823530989318,-0.20964610742382345,17.192239877666054,35.83525308858132,0.0,44.19295545131815,39.993395490999916,39.993395490999916,-51.55709597346762,48.442904026532375,33.09890124623745,15.344002780294922,-0.3302362456751084,-18.643013210915264,-0.5962837672786181,-0.22181422527518013,-0.38514228312541054,-0.013800081736147662,0.8290640164972272,-0.7614687253639153,0.30828462040437676,-0.03114191946935252,-0.35031316193591344,-0.2731064459634711,-0.031141919469352186,up
7/31/2002,34.5,32.81000137,33.0,34.29999924,2626200,34.29999924,wait or hold,-0.5495362168503277,-0.22341947960786884,18.065515738476154,35.253728029448276,0.0,48.503596742181166,42.788843098346696,42.788843098346696,-42.56056191376977,57.439438086230226,46.640660348309524,10.798777737920702,-0.3261167372424589,-17.18821229097212,-0.6094203329208736,-0.2452780730058367,-0.37700298900346185,0.03629371573764795,0.7993824468506439,-0.6990725119262269,0.22945863695463808,0.14878876172460442,-0.07068459320788156,-0.19314544833554315,0.14878876172460487,up
8/1/2002,34.11000061,32.22000122,34.09999847,32.86000061,1439300,32.86000061,wait or hold,-0.5644060427542144,-0.23718928216740934,17.70438964844078,35.11603208958912,0.0,44.10138562704584,40.53616750329833,40.53616750329833,-52.52594983254521,47.47405016745479,51.11879742673917,-3.6447472592843795,-0.32721676058680504,-17.411642441148338,-0.6296545571761178,-0.2687358396457684,-0.3791764069456809,0.015578409121987935,0.792354320435809,-0.7086554006553285,-0.021029524087188944,-0.0505189966509042,0.0217860416904756,-0.2575809925534923,-0.05051899665090398,up
8/2/2002,32.75,31.70000076,32.00999832,32.25,2093000,32.25,wait or hold,-0.5802389917360244,-0.2509962121719696,17.50508786395165,35.22535746949835,0.0,42.20813518732645,39.58543914000552,39.58543914000552,-56.74740711916752,43.25259288083248,49.38869371150587,-6.136100830673392,-0.32924277956405484,-17.720269605546697,-0.6511993581973623,-0.2922568553364723,-0.3831794001722003,0.004145843908169855,0.7979343875833067,-0.7218923777279174,-0.06423605259896015,-0.1349481423833504,-0.013939481263754994,-0.28477563150943885,-0.13494814238335018,up
8/5/2002,32.45000076,31.5,32.29999924,31.5,1248900,31.5,wait or hold,-0.5976116200154564,-0.2649020074673039,17.34180748939397,35.09316060779384,0.0,39.759763186834626,38.39314574092362,38.39314574092362,-61.937718264867414,38.06228173513258,42.92964159447333,-4.867359859340752,-0.3327096125481525,-17.75135311839987,-0.6748392890735635,-0.31594629456917966,-0.3900291429972431,-0.005220422104210476,0.7911869391352695,-0.7232255453632909,-0.04223279558178239,-0.2387543652973484,-0.14731473075768597,-0.31887999798199396,-0.23875436529734806,up
8/6/2002,33.09999847,32.0,32.0,32.58000183,1676500,32.58000183,wait or hold,-0.6077998545257444,-0.27861639414223077,17.70945939223511,34.53902160591572,0.0,45.10900645445316,41.14229855700621,41.14229855700621,-54.46365755070037,45.53634244929964,42.28373902175495,3.252603427544692,-0.3291834603835136,-16.82956221368061,-0.6887030036307258,-0.3393096565955528,-0.38306219777647965,0.015869225266432307,0.7629031788401337,-0.683690058928466,0.0985884147427516,-0.08927315101400723,-0.160652201213748,-0.24024321679966587,-0.08927315101400723,up
8/7/2002,33.59999847,32.38999939,33.09999847,33.29000092,1337900,33.29000092,wait or hold,-0.613058629710288,-0.2919531371413484,17.993964252488503,34.122870887038964,0.0,48.6090422059141,42.94482994552092,42.94482994552092,-40.48978840816329,59.510211591836715,47.70294525875636,11.807266333080356,-0.3211054925689396,-16.12890663455046,-0.6958589203899233,-0.362029677718389,-0.36710180904918543,0.03218930176164547,0.7416624664205673,-0.6536390365085595,0.2469484431952944,0.1902042318367343,-0.04874909672986627,-0.18868359976284732,0.1902042318367343,up
8/8/2002,34.24000168,33.04999924,33.29999924,34.22999954,1242000,34.22999954,wait or hold,-0.6126494118488992,-0.3047055011660147,18.421878289440563,33.7148633246409,0.0,53.2166829835281,45.331912961977835,45.331912961977835,-30.840348891955117,69.15965110804488,58.06873504972713,11.090916058317752,-0.3079439106828845,-15.292985035200338,-0.6953020741948088,-0.38375417072434137,-0.3410972534493768,0.056735771056452,0.7208373881381194,-0.6177864728930081,0.23452507265231315,0.3831930221608977,0.16529775945304137,-0.12040346497694066,0.3831930221608977,up
8/9/2002,34.58000183,32.81999969,34.22999954,34.25999832,2024900,34.25999832,wait or hold,-0.6113088601918406,-0.3168643017373168,18.437778600179318,33.11675594504821,0.0,53.37233642318562,45.41040822080508,45.41040822080508,-30.588258336131467,69.41174166386853,66.02720145458342,3.384540209285106,-0.29444455845452383,-14.678977344868894,-0.6934779087318108,-0.40446748924795795,-0.3144253337194436,0.057647861933644906,0.6903094417242839,-0.5914517666296932,0.10087654051802653,0.3882348332773704,0.3296349443996833,-0.1181581861928227,0.38823483327737085,up
8/12/2002,34.00999832,33.0,34.00999832,33.70000076,958500,33.70000076,wait or hold,-0.6119245783050218,-0.3285347748632593,18.201692896112156,32.69271393796873,0.0,49.76628229395009,44.13639586522368,44.13639586522368,-35.29411957983166,64.70588042016834,67.7590910640273,-3.053210643858961,-0.28338980344176246,-14.491021041856577,-0.6943157516534867,-0.4243489097681291,-0.2925834309861407,0.04410525761268258,0.6686659507542292,-0.5833903463769663,-0.010770745913890378,0.29411760840336676,0.36539734491452047,-0.1546000421141659,0.294117608403367,up
8/13/2002,33.97999954,32.59999847,33.95000076,32.90000153,1292800,32.90000153,wait or hold,-0.615509634428264,-0.3398569623114158,17.94468307285886,32.640369036669384,0.0,44.729425840265606,42.310183575387356,42.310183575387356,-19.58041890067992,80.41958109932008,71.51240106111904,8.907180038201048,-0.2756526721168482,-14.695685963810522,-0.6991941429698476,-0.4436370026702602,-0.2772964644601087,0.029362381263297044,0.6659942192283748,-0.5921683970218239,0.19665342982373235,0.6083916219864016,0.4429007692900717,-0.2068370277732503,0.6083916219864016,up
8/14/2002,33.20000076,31.95999908,32.90000153,32.75,2278000,32.75,wait or hold,-0.6187266657240542,-0.35083284850812635,17.715137616529205,32.883061072907246,0.0,43.760567613474365,41.95961203081862,41.95961203081862,-30.098705249896287,69.90129475010372,71.67558542319743,-1.7742906730937165,-0.26789381721592787,-15.167923456378041,-0.7035717418130287,-0.4623351485554743,-0.26196657665417533,0.016194945729534727,0.6783814422089363,-0.612422598799943,0.01140904133739662,0.3980258950020743,0.4462704208444104,-0.21686477802333837,0.3980258950020743,up
8/15/2002,34.45999908,32.70000076,32.70000076,34.0,1690900,34.0,wait or hold,-0.6148464934103615,-0.36119995630457397,18.695937560496922,32.28442981791555,0.0,53.54360154055165,45.97670453773283,45.97670453773283,-12.663790354861069,87.33620964513894,79.21902849818764,8.117181146951296,-0.2536465371057875,-13.588492257418629,-0.6982917689840444,-0.47999620029303824,-0.23381690657821452,0.07245665633018183,0.6478267567167113,-0.544681009659164,0.1829528013737851,0.7467241929027788,0.6020376424026594,-0.10195984345316322,0.7467241929027788,up
8/16/2002,34.90000153,33.11000061,34.0,34.70000076,1148500,34.70000076,wait or hold,-0.6070439493229074,-0.3708321081927427,18.80515619215844,31.685288602017152,0.0,58.2845462542865,48.141298038170106,48.141298038170106,-4.878064836397824,95.12193516360217,84.11981318628168,11.002121977320499,-0.2362118411301647,-12.880132409858714,-0.6876744001024282,-0.4964052061779114,-0.1993695639419767,0.0787217739869801,0.6172460423544803,-0.5142995522149632,0.23298515313372592,0.9024387032720436,0.7032356771370316,-0.040043799919022294,0.9024387032720436,up
8/19/2002,34.54999924,33.40000153,34.15000153,34.29999924,2272500,34.29999924,wait or hold,-0.6009522677538541,-0.37982892203177804,18.5498219611358,31.255069426103056,0.0,54.57178172776255,46.98283466706482,46.98283466706482,-17.647118235267367,82.35288176473264,88.27034219115798,-5.917460426425336,-0.2211233457220761,-12.705247464967254,-0.6793850998943105,-0.5117318718019421,-0.16955782693695765,0.0640750147772271,0.5952872630505803,-0.5067987607328458,-0.060444261273772226,0.6470576352946529,0.7889414171630933,-0.07318049209867294,0.6470576352946527,up
8/20/2002,34.70000076,33.56000137,34.40000153,33.90000153,2824900,33.90000153,wait or hold,-0.5964585304544201,-0.3882809035262453,18.48504500987877,30.87957088267429,0.0,50.796734142688386,45.79604693298095,45.79604693298095,-29.411751470594215,70.58824852940579,82.68768848591361,-12.099439956507823,-0.20817762692817482,-12.39452587279552,-0.6732702140275475,-0.5261303796007968,-0.14397977202912193,0.060359209013136184,0.576121474760068,-0.4934719539381377,-0.1676558100050013,0.4117649705881157,0.6736632281527111,-0.10712737450152465,0.4117649705881159,up
8/21/2002,34.40000153,32.40000153,34.15000153,32.45000076,2114400,32.45000076,wait or hold,-0.5985898758285799,-0.3964700756463449,18.095526791073468,31.45105437764143,0.0,39.29938809926343,41.685373799547875,41.685373799547875,-72.05881375000433,27.941186249995674,60.29410551471144,-32.352919264715766,-0.20211980018223502,-13.355527586567963,-0.6761704578195649,-0.5400811743007857,-0.13201076300022208,0.03801524230016007,0.605290513808924,-0.5346891866361162,-0.5189036381905312,-0.4411762750000865,0.21125022052717024,-0.22470908979026138,-0.4411762750000865,up
8/22/2002,33.0,32.29999924,32.5,32.68999863,4896800,32.68999863,wait or hold,-0.5985872170867879,-0.4043253293979984,17.960247451472693,31.322731298625555,0.0,41.84131094435671,42.60369107641783,42.60369107641783,-65.00005604409246,34.99994395590755,44.50979291176974,-9.509848955862196,-0.19426188768878944,-13.362483847152863,-0.6761668399172434,-0.5534631170415745,-0.11648515793972858,0.03025520203743759,0.5987407867640533,-0.5349875397057586,-0.122745589838684,-0.30000112088184905,-0.11468562785467395,-0.19844153771577366,-0.30000112088184905,up
8/23/2002,32.68999863,31.54999924,32.68999863,31.75,1384300,31.75,wait or hold,-0.6024093420191221,-0.4120097903664279,17.739672933337864,31.74602685058489,0.0,35.12082564782955,39.95007909687342,39.95007909687342,-94.02983214080126,5.970167859198742,22.970432688367392,-17.00026482916865,-0.19039955165269423,-14.006353917247026,-0.6813678243478813,-0.5665541030140775,-0.10885398312614492,0.017602367194303303,0.6203461779836525,-0.5626030393724106,-0.25264881622601754,-0.8805966428160251,-0.5594594881182122,-0.27434546832214335,-0.880596642816025,up
