Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
10/24/2003,54.93999863,53.0,54.54999924,54.50999832,10438200,54.50999832,wait or hold,0.4817544198222947,0.26077186822492976,30.64465729190655,16.361274914964145,0.0,37.696813025220344,51.65520711747931,51.65520711747931,-80.58254679870402,19.417453201295984,23.09066188743205,-3.673208686136064,0.22098255159736496,14.283382376942406,-0.02072103050918117,-0.19141425798135991,0.025240878393020028,0.26118191155815573,0.023132826239151916,0.11555872122592281,-0.029595312034777166,-0.6116509359740804,-0.5576467756284778,-0.11321527970627199,-0.6116509359740803,down
10/27/2003,55.25,54.5,54.90000153,54.81999969,6391900,54.81999969,wait or hold,0.47573344686480823,0.26958216814550756,30.749123644800736,16.201369843174668,0.0,40.43602708563997,52.716547181026385,52.716547181026385,-76.82039501720095,23.179604982799045,20.935776641965756,2.2438283408332893,0.20615127871930067,14.547753801626069,-0.02216497509564741,-0.1885955117754714,0.019557116293241306,0.265481227859252,0.013133353161396188,0.12573657369788882,0.07484622176747657,-0.5364079003440192,-0.6013122654850622,-0.08545376305170349,-0.536407900344019,down
10/28/2003,56.90000153,54.54999924,55.18999863,56.72999954,9230900,56.72999954,wait or hold,0.4782811369129263,0.27810215157073154,31.945914310471412,15.710040389245844,0.0,54.73975198366247,58.728426868980044,58.728426868980044,-53.640789913042795,46.35921008695721,29.652089423684156,16.707120663273056,0.20017898534219475,16.23587392122557,-0.021553990246695465,-0.18586964873214962,0.017268365015813192,0.3147351883486105,-0.01759134863754286,0.19072634160794233,0.3301375824773938,-0.07281579826085594,-0.42468937191905987,0.07179922664944738,-0.07281579826085594,down
10/29/2003,57.15000153,56.0,56.65000153,56.68999863,8776500,56.68999863,wait or hold,0.4798076351604337,0.2863055628120118,31.793525952163606,15.475488496190495,0.0,54.42044317942627,58.56049733765662,58.56049733765662,-54.12623775096124,45.87376224903877,38.47085910626509,7.402903142773681,0.19350207234842187,16.318037455973112,-0.021187906742201723,-0.1832450690333708,0.01470958362668151,0.3084636402872587,-0.03225877171360014,0.19388949865578287,0.16590897544965033,-0.08252475501922474,-0.24599034424115396,0.06740668683987083,-0.08252475501922474,down
10/30/2003,57.52000046,55.56999969,57.40000153,55.83000183,9825400,55.83000183,wait or hold,0.47659867850984483,0.2940168136953936,30.992227729242938,15.641219640928988,0.0,47.47434659743933,54.92424156319776,54.92424156319776,-64.56308999199132,35.43691000800867,42.55662744800162,-7.119717439992954,0.1825818648144512,15.35100808831395,-0.021957475982346097,-0.1807779499379788,0.010524652082801733,0.27548618471042174,-0.02189497210791913,0.15666050444103163,-0.09042958751337338,-0.2912617998398268,-0.16319842923881,-0.027707008299022506,-0.29126179983982636,down
10/31/2003,56.13000107,54.38000107,55.90000153,54.43000031,7726700,54.43000031,wait or hold,0.46649401400244983,0.300981830065353,30.29248714608363,16.82337113524877,0.0,38.21138292630898,49.532195415173334,49.532195415173334,-81.55339623668623,18.44660376331378,33.25242534012048,-14.8058215768067,0.16551218393709682,13.46911601083486,-0.024380767984574447,-0.17854957932134186,0.003983068900853759,0.24668833724691797,0.05202946261446417,0.0842108440601399,-0.22609689893187823,-0.6310679247337244,-0.35173401071353616,-0.16874698604216198,-0.6310679247337245,down
11/3/2003,56.79999924,54.31000137,54.79999924,56.74000168,9131100,56.74000168,wait or hold,0.4672970701889625,0.30767562054244135,30.184960659647842,16.288952336034296,0.0,55.082308585611194,57.02837118380567,57.02837118380567,-53.51940474361649,46.4805952563835,33.454703009235395,13.025892247148107,0.15962144964652114,13.896008323613547,-0.0241881797365735,-0.17640798406574376,0.0017255733658509964,0.24226308104599337,0.018610219965130792,0.1006454757003663,0.2651602736817693,-0.07038809487233011,-0.3476351597294599,0.02733079863220156,-0.07038809487232978,down
11/4/2003,57.49000168,56.06000137,56.70000076,56.86000061,7009500,56.86000061,wait or hold,0.4679751664584799,0.31410664646051023,30.515419136912627,15.991014773124835,0.0,55.8135014601885,57.382501512369956,57.382501512369956,-52.06310734635672,47.93689265364327,37.621363891113596,10.315528762529674,0.1538685199979697,14.524404363787792,-0.02402555926902017,-0.1743504570723451,-0.00047911154339186357,0.2558631109003806,-2.0950427560451068e-05,0.12483765985383144,0.21731968755649422,-0.0412621469271347,-0.263204079765334,0.0365938005219717,-0.04126214692713448,down
11/5/2003,56.99000168,56.08000183,56.13000107,56.74000168,5307400,56.74000168,wait or hold,0.46741144941083235,0.32023815578557707,30.156936685104796,15.803158982678529,0.0,54.77327000429904,56.87771455236826,56.87771455236826,-53.51940474361649,46.4805952563835,46.96602772213683,-0.4854324657533269,0.14717329362525527,14.353777702426267,-0.024160749409383953,-0.17238875669866827,-0.0030449111358837877,0.2411097534219644,-0.011768288382803194,0.11826882213167722,0.026672079289229877,-0.07038809487233011,-0.07384860267660331,0.023390066790992536,-0.07038809487232978,down
11/6/2003,56.86999893,54.75,56.81000137,54.99000168,8791800,54.99000168,wait or hold,0.45800528797756357,0.3257319739710977,29.336960244476458,17.07927655729883,0.0,41.58622064414309,49.97350701942776,49.97350701942776,-74.75726449123732,25.242735508762674,39.88674113959655,-14.644005630833878,0.13227331400646586,12.257683687177629,-0.026416527001626333,-0.17063107769728614,-0.008755003596660038,0.20736359516104552,0.06803220317550274,0.03757274962649326,-0.223240688042199,-0.4951452898247466,-0.21729963660619733,-0.15720357985958733,-0.4951452898247465,down
11/7/2003,55.70000076,54.0,55.61000061,54.31000137,8500400,54.31000137,wait or hold,0.4454695785425997,0.33049329376606507,28.697929766462554,17.66823772023492,0.0,37.494003847271635,47.55777384865561,47.55777384865561,-83.00969375530511,16.99030624469489,29.57121233661376,-12.58090609191887,0.11497628477653465,11.029692046227634,-0.029422830119733345,-0.16910775247248433,-0.015383713079933803,0.18106427413655002,0.1048621875325757,-0.009702850500682314,-0.18682494833178376,-0.6601938751061023,-0.42632822374772805,-0.22039201395040098,-0.6601938751061022,down
11/10/2003,54.0,51.74000168,53.95000076,51.97999954,9120500,51.97999954,wait or hold,0.42219432341089913,0.33412983100159055,27.7642046702263,19.954547226139297,0.0,26.90883103040923,40.35867876810176,40.35867876810176,-95.84778701285467,4.152212987145346,15.46175158020104,-11.309538593055695,0.08806449240930858,7.8096574440870015,-0.03500468190404504,-0.16794428747950851,-0.02569707099273877,0.14263678609111907,0.247833827492854,-0.13366873363055654,-0.1643840592512542,-0.9169557402570931,-0.7122351029364151,-0.4086990465792061,-0.9169557402570934,down
11/11/2003,52.75,50.75999832,51.84000015,52.22999954,10920100,52.22999954,wait or hold,0.40128645601888735,0.3367860665227198,27.06776326306851,20.689307340897418,0.0,29.403704815904646,41.383956030984116,41.383956030984116,-78.25442670643888,21.74557329356113,14.296030841800524,7.449542451760605,0.06450038949616754,6.378455922171092,-0.04001878878484577,-0.16709445786364696,-0.03472749988135326,0.11397471632799983,0.29378117552822713,-0.18876757029621827,0.16673220520871213,-0.5650885341287775,-0.7358566703425362,-0.3818808261174885,-0.5650885341287776,down
11/12/2003,54.29000092,52.11000061,52.56999969,54.13000107,9259300,54.13000107,wait or hold,0.3905047395052179,0.3389054608344585,28.257245360150595,20.124537183698127,0.0,45.80573869628185,48.61394994186495,48.61394994186495,-50.14790409519014,49.85209590480986,25.249960728505513,24.602135176304344,0.05159927867075942,8.132708176452468,-0.04260445082030939,-0.16641638393553448,-0.039671569440140275,0.16292789242889172,0.25846394688228913,-0.12123182711196989,0.4694923678832872,-0.002958081903802978,-0.5138918509332533,-0.19276557148501894,-0.002958081903802867,down
11/13/2003,55.13000107,53.56999969,54.04000092,54.79999924,7073000,54.79999924,wait or hold,0.38322557593843953,0.3406498329683027,28.75775210347068,19.73091033021429,0.0,50.53387651412741,50.91322170295221,50.91322170295221,-40.23669170021892,59.76330829978108,43.7869924993841,15.976315800396982,0.04257574297013683,9.02684177325639,-0.04435013360288731,-0.16585829370270977,-0.04312964283969678,0.18352626444771958,0.23384896075304806,-0.08680919671843224,0.31723815655846943,0.1952661659956214,-0.13826694261599815,-0.13262342338267186,0.19526616599562163,down
11/14/2003,54.77999878,52.20999908,54.43000031,52.45000076,8365300,52.45000076,wait or hold,0.36463638634421613,0.3415917205915936,27.834623194789987,20.783114380597677,0.0,37.23919664795009,43.55226208666587,43.55226208666587,-74.99997181953553,25.000028180464472,44.87181079501855,-19.871782614554075,0.02304466575262254,7.05150881419231,-0.04880817715679464,-0.16555694843768376,-0.050614502525674565,0.14553486286099027,0.29964728694976883,-0.16285617291649468,-0.3155161029275968,-0.49999943639071065,-0.11628474083336304,-0.32516435347644546,-0.49999943639071065,down
11/17/2003,52.18999863,49.58000183,51.91999817,50.36000061,12996900,50.36000061,buy,0.33682109160784535,0.34140480765380166,26.85891228702858,23.2668363178188,0.0,29.25370481785427,38.25495692169114,38.25495692169114,-90.17633608836026,9.823663911639741,31.529000130628503,-21.705336218988762,-0.00458371604595631,3.5920759692097803,-0.055478817357163646,-0.1656167489142829,-0.0612024777207929,0.10537944731638027,0.4549638780118168,-0.2960384832778984,-0.34788013071430357,-0.8035267217672052,-0.38665661560026165,-0.4637261873436116,-0.8035267217672052,up
11/18/2003,50.97999954,48.45000076,50.72999954,48.5,12600200,48.5,buy,0.3015826871120524,0.3398479157853402,26.037214181690054,23.921445376480975,0.0,23.92655312596311,34.26106270566237,34.26106270566237,-99.44874044483157,0.5512595551684334,11.791650549090953,-11.240390993922519,-0.0382652286732878,2.115768805209079,-0.06392966139294998,-0.1661148571610811,-0.07411018338492281,0.07156243388584493,0.4958990752841408,-0.3528738108345164,-0.16316353599285727,-0.9889748088966314,-0.786604148658801,-0.5681946462316232,-0.9889748088966315,up
11/19/2003,49.84999847,47.66999817,48.70999908,49.52999878,14079000,49.52999878,buy,0.2735708260692462,0.3372620608790493,25.354623046395513,24.232327204956206,0.0,31.93434257505855,38.11414715635406,38.11414715635406,-81.05906369477458,18.940936305225417,9.7719532573446,9.168983047880817,-0.0636912348098031,1.122295841439307,-0.07064744195685546,-0.16694216937199247,-0.08385414610583042,0.04347037253162034,0.5153396998960618,-0.3911208387507693,0.19708202595888502,-0.6211812738954917,-0.8275302591287986,-0.46740935429433117,-0.6211812738954916,up
11/20/2003,50.45999908,48.34000015,49.09999847,48.84999847,12337600,48.84999847,buy,0.24394090147284686,0.33362824997474794,25.441384214222218,23.617404175621985,0.0,29.5393729323673,36.589398691453674,36.589398691453674,-87.98370796101678,12.016292038983226,10.50282929979243,1.5134627391907962,-0.08968734850190108,1.823980038600233,-0.07775326513866776,-0.16810476210910152,-0.09381659012256871,0.04704103133998627,0.47688622116703927,-0.36410718457403946,0.061954549242145385,-0.7596741592203355,-0.8127201617071049,-0.5072922639820066,-0.7596741592203355,up
11/21/2003,49.20000076,47.75999832,49.0,48.58000183,9193400,48.58000183,buy,0.21485024922201745,0.32901195998876615,25.00127669782331,23.90561103890466,0.0,28.547610100800455,35.97403052026927,35.97403052026927,-90.733163597413,9.266836402587,13.408021582265285,-4.141185179678285,-0.11416171076674869,1.0956656589186515,-0.08472976048766712,-0.16958168684498653,-0.10319585606965653,0.028928391556291233,0.4949088938563313,-0.39214605571331007,-0.03785555826040954,-0.81466327194826,-0.7538508347168894,-0.5233884751020624,-0.8146632719482599,up
11/24/2003,51.45000076,48.65000153,49.27999878,51.33000183,10631500,51.33000183,buy,0.2011478849100783,0.3240516076554061,26.81745901909043,23.09249813631361,0.0,48.92458076856105,45.945722240139915,45.945722240139915,-60.729589253126775,39.27041074687322,20.18451306281455,19.08589768405867,-0.12290372274532779,3.72496088277682,-0.08801584978082877,-0.1711686900623085,-0.10654604163822945,0.10367343666660944,0.44406184762042833,-0.290922638977957,0.3721253407915672,-0.21459178506253573,-0.6165354854983163,-0.2625585156353223,-0.2145917850625355,up
11/25/2003,53.29999924,51.25,51.34999847,52.47000122,13771300,52.47000122,buy,0.1938118728913878,0.31900795535289156,28.353108566798944,22.533393681509036,0.0,55.115284900034126,49.4597612473191,49.4597612473191,-47.82605811436912,52.17394188563089,33.57039634503044,18.60354554060045,-0.12519608246150377,5.819714885289908,-0.08977516591053625,-0.1727823440717854,-0.10742453854007872,0.16687314595407288,0.409098916920944,-0.2102781546954764,0.36361135018005597,0.043478837712617624,-0.34529080928608413,-0.17064164961542283,0.043478837712617624,up
11/26/2003,53.54000092,51.86999893,52.83000183,52.95999908,8907700,52.95999908,wait or hold,0.18918200183401268,0.31398880381728167,28.077031940535957,22.08846114649509,0.0,57.68708611189775,50.93618845683314,50.93618845683314,-34.12205225702173,65.87794774297828,52.440766791827535,13.437180951150744,-0.12480680198326899,5.988570794040868,-0.0908854976287714,-0.1743881593647172,-0.10727535528072096,0.15551120302450272,0.38127559114709375,-0.20377748795230088,0.2724199245654444,0.3175589548595654,0.037088703065307316,-0.13202268103602366,0.31755895485956565,up
11/28/2003,54.06000137,52.83000183,52.84000015,53.97000122,3983000,53.97000122,wait or hold,0.18965200556520045,0.3091896582132808,28.284842350292553,21.765194093646553,0.0,62.81127482035632,53.924058883625776,53.924058883625776,-15.549589799757296,84.4504102002427,67.50076660961736,16.949643590625342,-0.11953765264808036,6.519648256646001,-0.09077278173583192,-0.17592358648805373,-0.1052560686331322,0.16406364749539337,0.3610604712906076,-0.18333190434942548,0.33441835111200513,0.6890082040048537,0.3422568184753543,-0.0538688286902651,0.689008204004854,up
12/1/2003,54.75,53.04999924,54.40000153,54.65000153,11522800,54.65000153,wait or hold,0.19321762057187897,0.3047203514284433,28.53385693868496,21.324673794296928,0.0,66.04151010434987,55.872474281564145,55.872474281564145,-6.434307686395155,93.56569231360486,81.29801675227536,12.267675561329497,-0.11150273085656431,7.209183144388032,-0.08991767899368885,-0.17735348577142407,-0.1021768599685241,0.17431185133735783,0.3335130594151994,-0.1567859780258466,0.25177700207802256,0.8713138462720968,0.6218372218497459,-0.0029040452266995143,0.8713138462720968,up
12/2/2003,54.75,53.84999847,54.5,53.93000031,6237900,53.93000031,wait or hold,0.19267050300990718,0.3004086679733527,28.22498770235684,21.093841498335532,0.0,59.642010032924304,53.30230271428844,53.30230271428844,-16.08579481919507,83.91420518080493,87.31010256488423,-3.395897384079305,-0.10773816496344552,7.131146204021309,-0.09004888825959123,-0.17873295542507828,-0.10073417213442215,0.16160032742690178,0.3190782369101237,-0.15979026817318942,-0.024700494308354637,0.6782841036160983,0.7436630465054719,-0.07013213094652027,0.6782841036160985,up
12/3/2003,54.25,51.36000061,54.09999847,51.50999832,11570800,51.50999832,wait or hold,0.1797997221487435,0.29577431746100336,27.25738677835332,23.324390476947883,0.0,43.219540121525164,45.69395827348427,45.69395827348427,-48.52548716837627,51.47451283162373,76.31813677534457,-24.843623943720843,-0.11597459531225984,3.9329963014054385,-0.0931355479206285,-0.18021565840241183,-0.10389060456196497,0.12177867853926716,0.4585629587556834,-0.2829136274053964,-0.4032740013272247,0.0294902566324744,0.5209274870612346,-0.2691439162937804,0.02949025663247462,up
12/4/2003,52.43000031,50.75,51.45000076,51.79999924,10216200,51.79999924,wait or hold,0.169087613051353,0.2909131766449541,26.713696594112278,23.583399372034236,0.0,45.32433939216479,46.676233848680916,46.676233848680916,-41.91278880917003,58.08721119082996,64.49197640108628,-6.404765210256315,-0.12182556359360108,3.130297222078042,-0.09570451676503755,-0.18177092012506046,-0.1061328606405838,0.09940309054280339,0.47475977130409985,-0.3138161836047014,-0.0778099761895481,0.16174422381659914,0.28128823622364574,-0.2434504927843908,0.16174422381659936,up
12/5/2003,52.70000076,51.20000076,51.20000076,51.56000137,7501500,51.56000137,wait or hold,0.15772830525811798,0.28580950227797564,26.55804076798369,23.16211936636419,0.0,43.758215263419025,45.93572799693123,45.93572799693123,-45.05646617890772,54.943533821092274,54.83508594784873,0.10844787324354144,-0.12808119701985765,3.3959214016195,-0.09842869624730055,-0.18340377744974823,-0.10853019581677448,0.09299706973232236,0.4484155282619504,-0.30359010219066485,0.037154652444869596,0.09887067642184522,0.0856059589334015,-0.2628199354750299,0.09887067642184566,up
12/8/2003,52.20000076,50.11999893,51.54999924,51.08000183,8376400,51.08000183,wait or hold,0.14457125521863645,0.28040415681488956,25.902761619974147,23.871753169761575,0.0,40.493396155896185,44.41794640666453,44.41794640666453,-51.836118946313874,48.163881053686126,53.73154202186953,-5.567660968183404,-0.1358329015962531,2.031008450212571,-0.10158400873790918,-0.18513315070070924,-0.11150086765608502,0.0660290341423424,0.4927916323637618,-0.35613694106751403,-0.06303426148707525,-0.03672237892627761,0.06324431057763813,-0.30252061233006644,-0.0367223789262775,up
12/9/2003,51.65000153,49.29999924,51.16999817,49.34000015,10460500,49.34000015,buy,0.12339334633070109,0.27440258415318675,25.185738831883565,24.17685166950556,0.0,30.78080457634711,39.34312192998642,39.34312192998642,-76.41240750922232,23.587592490777674,42.2316691218521,-18.644076631074427,-0.15100923782248565,1.0088871623780058,-0.10666287673936492,-0.1870532794502454,-0.11731686776378569,0.036519936947978504,0.51187060340647,-0.39548688098058904,-0.2938458826148985,-0.5282481501844466,-0.16978321816163,-0.4352630094817047,-0.5282481501844464,up
12/10/2003,50.16999817,48.31000137,49.45000076,49.20000076,9254600,49.20000076,buy,0.10289208019709406,0.26785454791812885,24.634527152267992,24.8126126696459,0.0,30.103031332301015,38.95745334140965,38.95745334140965,-79.39911167517774,20.600888324822275,30.78412062309543,-10.183232298273154,-0.1649624677210348,-0.1780855173779088,-0.11157947285403713,-0.18914824244355743,-0.1226641390276143,0.013834801553942011,0.5516271598036302,-0.4411833205154798,-0.14450364335693766,-0.5879822335035545,-0.401750472059205,-0.4453509589643003,-0.5879822335035547,up
12/11/2003,51.15000153,49.18999863,49.25999832,50.79999924,9405500,50.79999924,buy,0.09187494212705616,0.2611435487292653,25.21822189777491,24.241642197930126,0.0,45.966771465914164,45.52928777519655,45.52928777519655,-56.50929628961122,43.49070371038877,29.22639484199631,14.264308868392462,-0.16926860660220916,0.976579699844784,-0.11422159348585326,-0.1912953434130883,-0.12431437290642056,0.03785677862788006,0.5159222018793936,-0.3967306636163265,0.2870195473046038,-0.13018592579222465,-0.4333154286790667,-0.27345120943925194,-0.13018592579222443,up
12/12/2003,51.31000137,49.91999817,50.99000168,50.99000168,6190600,50.99000168,buy,0.0825073145224593,0.2543387108745888,24.993511910253577,23.84424284593406,0.0,47.61398170644364,46.26906786064563,46.26906786064563,-58.38507950117378,41.61492049882622,35.2355041780125,6.379416320813725,-0.17183139635212952,1.149269064319519,-0.11646812992825162,-0.1934724669000829,-0.125296506224987,0.028608831460162465,0.4910713070520307,-0.3900824153148903,0.147843424562496,-0.16770159002347562,-0.3115499178190472,-0.2541007506482448,-0.1677015900234755,up
12/15/2003,52.25,50.04999924,52.04999924,50.40999985,9676800,50.40999985,buy,0.07075720870305702,0.24735287026213534,25.45129138636051,23.228724652921397,23.52574433096329,42.950858018681735,44.2915721623003,44.2915721623003,-67.39132101337114,32.60867898662887,39.23810106528136,-6.629422078652496,-0.17659566155907833,2.2225667334391126,-0.11928603025900042,-0.19570749997487102,-0.12712230703380378,0.04744876134579079,0.4525806104717367,-0.3487622713247621,-0.08177539127949329,-0.3478264202674227,-0.23044334653004306,-0.3058261887519165,-0.34782642026742283,up
12/16/2003,49.79999924,48.63000107,49.59999847,49.5,10549800,49.5,buy,0.05512202072679173,0.24004532013451768,24.919744958255254,24.409690048890553,23.05716584055834,36.42164627479772,41.30851855717145,41.30851855717145,-81.52175647279604,18.478243527203954,30.900614337553083,-12.422370810349129,-0.18492329940772595,0.5100549093647011,-0.12303564767069108,-0.19804546001961965,-0.13031369274789384,0.025572950045504417,0.5264308739474428,-0.41469107858062415,-0.1840266444013795,-0.630435129455921,-0.39938990315294476,-0.3838540472909451,-0.6304351294559208,up
