Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
12/27/2004,96.74674988,94.64464569,94.66967009999999,96.05104828,12195900,96.05104828,wait or hold,0.3666150444750258,0.3067629063782304,31.038783822634354,17.346741974472653,0.0,76.50558657482134,65.72486341016977,65.72486341016977,-5.598113566400305,94.4018864335997,93.37301800339674,1.0288684302029623,0.059852138096795404,13.6920418481617,0.05750572619871064,-0.024179977450952794,0.1626472050019685,0.4944941709623749,-0.0040537969768985604,0.3700897987294727,0.11746290757968514,0.8880377286719938,0.8801797970168683,0.2757183044063787,0.888037728671994,up
12/28/2004,96.87187195,95.6006012,96.15115356,96.47647858,8283300,96.47647858,wait or hold,0.39069398555588464,0.3102028605546542,30.88021998246882,17.216976873298997,0.0,77.55830952900936,66.38923476008392,66.38923476008392,-3.149904441696766,96.85009555830324,95.92486452447811,0.9252310338251277,0.08049112500123046,13.663243109169823,0.061973198359097204,-0.023415438059384397,0.16900392437370737,0.4868594409353566,-0.011504133183489973,0.36888675742128196,0.11557772439832359,0.9370019111660646,0.932155876543936,0.294809731104414,0.9370019111660648,up
12/29/2004,96.8568573,95.9859848,95.9859848,96.54654694,5350800,96.54654694,wait or hold,0.4127287990899333,0.3143884073359111,30.71944691980152,17.12733936089255,0.0,77.74987720140922,66.50439372764839,66.50439372764839,-2.5917042918399518,97.40829570816005,96.22009256668768,1.1882031414723713,0.0983403917540222,13.592107558908971,0.06606141451827563,-0.022485188635873454,0.17450142191388074,0.47911833850115504,-0.01665058317744339,0.36591513406413445,0.12036123509842267,0.9481659141632008,0.938169089358162,0.29811894813817474,0.9481659141632011,up
12/30/2004,99.21421051,96.02101898,96.58158112,98.89889526,11796700,98.89889526,wait or hold,0.4433549163041448,0.3196335067283041,31.54375184741765,16.799809405966286,0.0,83.32504354252518,70.19632449797378,70.19632449797378,-2.1890198080112104,97.81098019198879,97.35645715281737,0.4545230391714199,0.12372140957584071,14.743942441451363,0.07174361314884514,-0.02131945069504293,0.18231866645255224,0.5188080027759363,-0.035455394793663664,0.4140319958581187,0.10701545994680783,0.9562196038397754,0.9613145942357011,0.40421055742415013,0.9562196038397759,up
12/31/2004,100.0400391,96.37637329,99.71471405,96.49149323,15321600,96.49149323,wait or hold,0.45993183561679984,0.3253188180892065,31.34644398912662,16.43161628555231,0.0,64.13709704174411,62.59269365587403,62.59269365587403,-23.299354893358192,76.7006451066418,90.63997366893022,-13.939328562288424,0.13461301752759336,14.91482770357431,0.07481920211621595,-0.02005587441878587,0.18567323494842247,0.5093077773229666,-0.0565948422354462,0.42117057332683516,-0.15481133137047853,0.5340129021328357,0.8245130754857333,0.18571203114118218,0.5340129021328364,up
1/3/2005,101.9219208,97.82782745,98.79879761,101.456459,31656700,101.456459,wait or hold,0.49768438426019657,0.33227932642225566,31.452666619941432,15.903975255348973,0.0,76.92329026148643,69.84691391564179,69.84691391564179,-2.7320590226475514,97.26794097735245,90.59318875866103,6.674752218691424,0.1654050578379409,15.54869136459246,0.08182359900732705,-0.01850888206568202,0.19515705118622861,0.514422317360494,-0.08688883527249813,0.4476496552123559,0.22016256556006164,0.9453588195470488,0.8235601591576038,0.39416986779933283,0.945358819547049,up
1/4/2005,101.56656650000001,96.83683777,100.8008041,97.34735107,27484200,97.34735107,wait or hold,0.5127588660275677,0.33954319606295386,30.57923193408552,16.044167893245216,0.0,57.2239482321445,59.55353782157394,59.55353782157394,-33.008277576314995,66.991722423685,80.32010283589311,-13.328380412208105,0.17321566996461385,14.535064040840304,0.08462043410907993,-0.01689446681748097,0.19756268619344364,0.4723670920595555,-0.07883981225653203,0.4053062893473327,-0.1436980728608147,0.3398344484736999,0.6143176649483855,0.0983786131032971,0.33983444847370015,up
1/5/2005,98.54854584,96.21121216,96.82182312,96.85185242,16456700,96.85185242,wait or hold,0.5236897146164807,0.34693093398056574,30.156579948671315,16.192368889805362,0.0,55.233998663457434,58.435220841966824,58.435220841966824,-36.583598960232216,63.416401039767784,75.89202148026844,-12.475620440500656,0.176758780635915,13.964211058865953,0.08664848266804204,-0.015252521499921956,0.1986539490710626,0.4520167158284294,-0.07033099717036051,0.38145942166286395,-0.12818621312110923,0.26832802079535556,0.5241263831487488,0.06624256954257413,0.2683280207953558,up
1/6/2005,98.04804993,93.9539566,97.63763428,94.36936951,20753400,94.36936951,wait or hold,0.5214272061008103,0.35391000768930914,29.42894845871184,17.131980728167647,0.0,45.90357538486965,53.059362056749904,53.059362056749904,-55.70321423683974,44.29678576316026,58.23496974220436,-13.938183979044105,0.16751719841150114,12.296967730544193,0.08622870948231709,-0.01370140294038924,0.1958075814163196,0.41698180509973937,-0.016384103620574852,0.31181183760226583,-0.1547905111920751,-0.11406428473679497,0.16448707186201061,-0.0882385259324493,-0.11406428473679486,up
1/7/2005,97.22222137,94.48448181,95.4154129,97.02201843,19306400,97.02201843,wait or hold,0.5311559485999595,0.360978144755033,28.932155928044118,16.84277433422402,0.0,55.313953803930794,57.553002584570315,57.553002584570315,-44.970160758513856,55.02983924148614,54.24767534813808,0.7821638933480557,0.17017780384492653,12.089381593820097,0.08803372599548376,-0.012130489801840394,0.1966270364689111,0.39306161719859034,-0.03298860551274729,0.3031401142480872,0.1129753069654349,0.10059678482972267,0.08327375091510758,0.04089107719581597,0.1005967848297229,up
