Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
7/28/2004,12.94999981,12.63000011,12.89000034,12.82999992,1289000,9.505924225,wait or hold,-0.05933551944977644,-0.03178019159517696,9.244513887459224,28.961356429534185,0.0,36.1634742058221,34.28374597755716,34.28374597755716,-67.18751274413381,32.81248725586619,30.208362076807663,2.6041251790585243,-0.02755532785459948,-19.71684254207496,-0.0716423740865052,-0.031018001962535235,-0.08759087893670425,-0.5188950093791616,0.5994076152651893,-0.6649996516742746,0.031394139085379136,-0.3437502548826763,-0.397462591198687,-0.3943570727451393,-0.3437502548826761,up
7/29/2004,12.97000027,12.80000019,12.89999962,12.84000015,1286500,9.513331413,wait or hold,-0.06008946253392011,-0.03294046018401656,9.271106286069156,28.65579600132723,0.0,37.437760801966235,34.75155883846138,34.75155883846138,-65.62497763673069,34.3750223632693,33.85417732746829,0.5208450358010097,-0.027149002349903556,-19.384689715258073,-0.07529484181924728,-0.03816247618990565,-0.08409849791568302,-0.5175110820207773,0.5825328643540229,-0.6525260275721607,-0.00635104097962913,-0.31249955273461405,-0.3230008142234123,-0.38184586447059365,-0.3124995527346136,up
7/30/2004,12.89000034,12.73999977,12.84000015,12.78999996,1596300,9.476287842,wait or hold,-0.06093397082118912,-0.03408327487088901,9.1837915805455,28.762636218365035,0.0,33.53312642411585,33.46868384179618,33.46868384179618,-73.4375031738266,26.56249682617341,31.250002148436334,-4.6875053222629255,-0.02685069595030011,-19.578844637819536,-0.07938605153275857,-0.04519947620486442,-0.08153454464082299,-0.5220551328052112,0.5884331769710309,-0.6598172963077473,-0.10071670886305406,-0.4687500634765319,-0.3761882354320121,-0.41615513130533266,-0.4687500634765318,up
8/2/2004,12.80000019,12.51000023,12.80000019,12.69999981,1706000,9.40960598,wait or hold,-0.06204637071025232,-0.03522054080271785,9.016133467567823,29.685425962281176,0.0,27.50820794047469,31.233626234482585,31.233626234482585,-74.66672266666663,25.33327733333337,28.756932174258726,-3.423654840925355,-0.026825829907534467,-20.669292494713353,-0.08477505872197355,-0.052202309184893325,-0.08132082018882814,-0.5307804325725745,0.6393947728927944,-0.7007678334451226,-0.07781807751588388,-0.4933344533333327,-0.4271064547157042,-0.47592961287186997,-0.49333445333333237,up
8/3/2004,12.69999981,12.39999962,12.57999992,12.39999962,2246900,9.187329292000001,wait or hold,-0.06437756617178181,-0.036402071394665274,8.845527868165949,29.81753020487801,0.0,16.193506249022818,25.193998549966977,25.193998549966977,-100.0,0.0,17.29859138650229,-17.29859138650229,-0.027975494777116534,-20.972002336712062,-0.0960685056426015,-0.05947770640258443,-0.0912022273972386,-0.5396591260657442,0.646690305894928,-0.7121357595208617,-0.32920624535223775,-1.0,-0.6611304953167769,-0.6374536883657209,-0.9999999999999997,up
8/4/2004,12.39999962,11.77999973,12.39999962,12.18999958,6883300,9.031738281,wait or hold,-0.0674206200011156,-0.037654669989909684,8.505822261732902,32.512833279839015,0.0,12.12168684779789,21.988691263139685,21.988691263139685,-72.297316791447,27.702683208552997,17.678653513962157,10.02402969459084,-0.02976595001120591,-24.007011018106112,-0.1108105414200935,-0.06719071222472262,-0.10659124877605008,-0.5573381586883817,0.7955399730032047,-0.826112081207361,0.16582907473738895,-0.44594633582894017,-0.6533681432978322,-0.7231765711695481,-0.44594633582893983,up
8/5/2004,12.32999992,11.97999954,12.10000038,12.15999985,6953500,9.00951004,wait or hold,-0.07028312017624039,-0.038967887040716846,8.321573451097832,31.808556764546974,0.0,11.634128896512962,21.566570883627207,21.566570883627207,-74.32432489043076,25.675675109569237,17.79278610604078,7.882889003528458,-0.03131523313552354,-23.486983313449144,-0.12467788730401608,-0.07527698247687042,-0.11990738797239353,-0.5669268751305447,0.7566458961822096,-0.8065830283531694,0.12703556864545495,-0.4864864978086153,-0.6510371103099624,-0.7344657776586621,-0.48648649780861497,up
8/6/2004,11.93999958,11.61999989,11.80000019,11.68000031,4214100,8.65387249,wait or hold,-0.07508274183927988,-0.04041677178901491,8.04691901897849,32.95905047716306,0.0,6.644975663565603,16.205908283433615,16.205908283433615,-96.34143856336031,3.6585614366396886,19.012306584920676,-15.353745148280987,-0.03466597005026496,-24.912131458184568,-0.14792959372895442,-0.08419864065344662,-0.14870708149947254,-0.5812205004738957,0.8201825751271359,-0.8601028566129927,-0.29396923140670483,-0.9268287712672062,-0.6261297423629222,-0.8778315802810099,-0.926828771267206,up
8/9/2004,11.68000031,11.26000023,11.53999996,11.31000042,3356200,8.379735947,wait or hold,-0.08115991904888809,-0.04204631621651362,7.841343836965738,34.30678953882043,0.0,4.795543611803339,13.433950681941695,13.433950681941695,-97.49999049999998,2.500009500000022,10.61141534873635,-8.111405848736327,-0.039113602832374465,-26.465445701854694,-0.17737040183645258,-0.09423272955027961,-0.1869346309326182,-0.5919190885465787,0.8946122422544305,-0.9184358178997618,-0.16275144879694303,-0.9499998099999996,-0.7977087299457261,-0.9519649395337739,-0.9499998099999993,up
8/10/2004,11.13000011,10.75,10.75,11.0,6736400,8.150052071000001,buy,-0.08813515373037362,-0.04388422696964085,7.5777333222509835,36.21510383359311,0.0,3.769926338383627,11.637847654376344,11.637847654376344,-88.8392845683194,11.160715431680599,5.773095456106803,5.387619975573796,-0.044250926760732764,-28.637370511342127,-0.2111618380048279,-0.1055498557176413,-0.2310900983568538,-0.6056379639523954,1.0,-1.0,0.08182591257706129,-0.7767856913663881,-0.896526106035953,-1.0,-0.7767856913663878,up
8/11/2004,11.18999958,10.80000019,10.85000038,11.18000031,3375100,8.283414841,buy,-0.09361684452545127,-0.0458618253796927,7.760039139693734,35.369398898588464,0.0,15.947380290415282,18.45525332342673,18.45525332342673,-80.63061902240217,19.36938097759783,11.01003530309285,8.359345674504981,-0.04775501914575857,-27.60935975889473,-0.23771781971083517,-0.11772712312676292,-0.26120788717379595,-0.5961503651820697,0.9532954571169738,-0.961394217770637,0.13566808160699195,-0.6126123804480434,-0.7895673546706597,-0.8176749949697903,-0.6126123804480432,up
8/12/2004,11.19999981,10.76000023,11.07999992,10.76000023,2485800,7.972231865,buy,-0.10056079326568046,-0.048030992228010765,7.556712746184789,34.68085718542294,0.0,11.861342115272791,15.458326546308598,15.458326546308598,-99.54953924397498,0.4504607560250107,10.326852388434514,-9.876391632409502,-0.052529801037669695,-27.124144439238147,-0.27135769153260325,-0.13108399307200014,-0.30224729392062455,-0.6067319213171943,0.9152703438200827,-0.943172504699624,-0.19472972422597568,-0.9909907848794998,-0.8035206162396297,-0.8978249400132317,-0.9909907848794992,up
8/13/2004,10.93000031,10.60000038,10.86999989,10.64000034,2349600,7.883323193,buy,-0.10742456572142345,-0.05038017698229779,7.408037729290654,34.95244398244669,0.0,10.928017509153392,14.722696210417908,14.722696210417908,-98.31223789634862,1.6877621036513806,7.169201279091442,-5.481439175440061,-0.05704438873912566,-27.544406253156033,-0.30460915035851566,-0.14554934195222846,-0.34105032307849137,-0.6144692986935687,0.9302688813513669,-0.9589549622554473,-0.11510132071896062,-0.9662447579269724,-0.8680121761526086,-0.917498670931217,-0.9662447579269722,up
8/16/2004,10.81000042,10.59000015,10.68999958,10.73999977,2505200,7.957417488,buy,-0.11315386067377808,-0.05285682394239581,7.3101153275222135,34.55051355849971,0.0,17.25780848649481,18.215463952488278,18.215463952488278,-93.69749527575651,6.302504724243496,2.8135758613066635,3.4889288629368327,-0.06029703673138227,-27.240398230977497,-0.3323646472719263,-0.1607995525904493,-0.36900693910415994,-0.6195653974996167,0.9080720418341406,-0.9475382844899056,0.04742514407443821,-0.8739499055151301,-0.9569710471179322,-0.8240879327330545,-0.8739499055151299,up
8/17/2004,10.98999977,10.71000004,10.72000027,10.89000034,2598400,8.068548202999999,buy,-0.11758416616892298,-0.05540439341086072,8.272493743056039,33.96691692409562,0.0,26.409702528090435,23.290788658822862,23.290788658822862,-87.3949506355487,12.605049364451311,6.865105397448764,5.739943967002547,-0.06217977275806226,-25.694423181039582,-0.35382720619384456,-0.1764864759329886,-0.38518911691771074,-0.5694810919086873,0.875842581049729,-0.8894809383309844,0.08820937115354721,-0.7478990127109738,-0.874223000936962,-0.6883532196275491,-0.7478990127109737,up
8/18/2004,11.0,10.78999996,10.80000019,10.89000034,3878800,8.068548202999999,buy,-0.1215280424433729,-0.0580008917761947,8.227655648562715,33.53306979418775,0.0,26.409702528090435,23.290788658822862,23.290788658822862,-86.95651455576618,13.043485444233827,10.650346510976247,2.39313893325758,-0.0635271506671782,-25.305414145625036,-0.3729332649100886,-0.19247468403495116,-0.3967698741765032,-0.5718145657174001,0.8518831230345663,-0.8748721435584443,0.02757145884490786,-0.7391302911153235,-0.7969136036651033,-0.6883532196275491,-0.7391302911153232,up
8/19/2004,10.94999981,10.77000046,10.89000034,10.94999981,4033900,8.113004684,buy,-0.12472630735685009,-0.06061518928162988,8.136680494180926,33.28514221182618,0.0,30.589517989821744,25.437323772187597,25.437323772187597,-83.71042291926837,16.28957708073162,13.97937062980562,2.310206450925998,-0.06411111807522021,-25.14846171764525,-0.3884272188210848,-0.20857249218895801,-0.40178909317499345,-0.5765491143727874,0.8381911792808887,-0.8689779724707082,0.026068875772259137,-0.6742084583853677,-0.7289219380323848,-0.6309461876361169,-0.6742084583853671,up
8/20/2004,10.94999981,10.85000038,10.93999958,10.88000011,2107700,8.061142921,buy,-0.127860905914428,-0.06324423836264767,8.085952481787057,33.077626492380055,0.0,28.394367481030685,24.573373570441518,24.573373570441518,-86.25592385166547,13.744076148334518,14.359046224433355,-0.614970076098837,-0.06461666755178033,-24.991674010592998,-0.40361274187639173,-0.22476113470026537,-0.4061343074840166,-0.5791891125624244,0.8267310039684197,-0.8630899872912826,-0.02692990842478271,-0.7251184770333097,-0.7211674805225035,-0.6540517108403927,-0.7251184770333092,up
8/23/2004,10.98999977,10.88000011,10.97000027,10.89999962,2896200,8.075960159,buy,-0.13049514559344821,-0.0658680875563918,8.282628608410377,32.84756656274148,0.0,30.067162719980246,25.353445977690342,25.353445977690342,-82.87295244346124,17.127047556538756,15.720233595201663,1.4068139613370931,-0.06462705803705641,-24.5649379543311,-0.4163742826747374,-0.24091775836613527,-0.4062236140452785,-0.5689536510545115,0.8140258116433781,-0.847064396879662,0.009701076031418232,-0.6574590488692249,-0.6933667217195597,-0.6331894191593725,-0.6574590488692247,up
8/24/2004,10.97999954,10.56000042,10.97000027,10.81000042,2521100,8.009277344,buy,-0.13320027676946822,-0.06848991999964262,8.063926180533668,33.99203636644109,0.0,26.782351689956755,24.143371432008266,24.143371432008266,-85.87570222477464,14.124297775225353,14.998473826699573,-0.8741760514742207,-0.0647103567698256,-25.92811018590742,-0.4294792564334259,-0.25706196368158085,-0.4069395693816681,-0.5803354100948775,0.8772298167434824,-0.8982567897491548,-0.03162624091090327,-0.717514044495493,-0.7081078732088433,-0.6655517074459583,-0.7175140444954926,up
8/25/2004,10.90999985,10.76000023,10.76000023,10.88000011,3220800,8.061142921,buy,-0.1351843258882397,-0.07108198853147013,7.987003493154697,33.6677825565411,0.0,33.386052242987105,27.059366670785025,27.059366670785025,-76.81160255199,23.188397448009997,18.1465809265914,5.041816521418596,-0.06410233735676957,-25.680779063386403,-0.43909095728842984,-0.2730228946240797,-0.40171362261232,-0.5843386372240177,0.8593227130449854,-0.8889685489093987,0.07556059406652205,-0.5362320510398001,-0.6438112392189701,-0.5875661991181114,-0.5362320510398,up
8/26/2004,10.89999962,10.80000019,10.88000011,10.84000015,1523000,8.031502724,buy,-0.13703813426364064,-0.07364068784697896,7.93546508091657,33.45053161154905,0.0,31.492451993349334,26.434042829712354,26.434042829712354,-75.00002165178786,24.999978348212153,20.770891190482534,4.229087157729619,-0.06339744641666169,-25.51506653063248,-0.4480717085098955,-0.2887783511546451,-0.3956550618951805,-0.5870208104175778,0.8473249042859492,-0.8827454019851632,0.060835442350444024,-0.500000433035757,-0.5902125809906419,-0.6042898881581631,-0.500000433035757,up
8/27/2004,10.85999966,10.69999981,10.85999966,10.77999973,1451600,7.987052441,buy,-0.13886821540524785,-0.07616668323657862,7.852665207461951,33.753641359813216,0.0,28.648831296101335,25.482752436164503,25.482752436164503,-65.62507504889959,34.37492495110041,27.52110024910755,6.85382470199286,-0.06270153216866924,-25.900976152351266,-0.4569375134474287,-0.3043324298680059,-0.38967365614078187,-0.591329899335258,0.8640643149835929,-0.8972378017784752,0.10839082828941371,-0.3125015009779919,-0.45234696605890967,-0.6297312413955394,-0.31250150097799156,up
8/30/2004,10.86999989,10.68999958,10.81999969,10.80000019,3140700,8.001866341,buy,-0.14027896801232487,-0.07864530375783559,7.8254545979881645,33.353789128554006,0.0,31.069358642053245,26.433142968534668,26.433142968534668,-62.500000195312566,37.499999804687434,32.29163436800003,5.2083654366874015,-0.06163366425448928,-25.528334530565843,-0.4637718866044993,-0.3195947929138434,-0.3804952964431041,-0.5927459997570911,0.8419822448563601,-0.8832436667307674,0.07857815213080777,-0.25000000390625143,-0.35491404003515037,-0.6043139540861293,-0.2500000039062511,up
