Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
12/27/2004,18.10000038,17.57749939,18.10000038,17.60000038,2939200,15.53032875,wait or hold,0.04148786850409181,0.022779536804063215,25.622402036159404,21.977098798544773,0.0,38.18009871056321,46.447752902127995,46.447752902127995,-65.12029430214677,34.87970569785323,55.49825482693723,-20.618549129083995,0.018708331700028592,3.6453032376146304,0.050455363677133214,-0.031188207382621624,0.29118176004760343,0.3742897079100169,0.31148561145396014,0.017325185644538,-0.45679185590101756,-0.3024058860429355,0.1025347608579239,-0.16280670706233613,-0.3024058860429355,up
12/28/2004,17.84250069,17.625,17.625,17.82500076,3164800,15.72887325,wait or hold,0.040427610123131785,0.02350285126772289,25.344371657972083,21.73862384675077,0.0,45.21177112141073,49.47172564879378,49.47172564879378,-49.65634980928377,50.34365019071623,51.48910821475051,-1.1454580240342764,0.016924758855408895,3.6057478112213133,0.04953782273449581,-0.03039316921031454,0.28828511872065277,0.3593771994461368,0.2972545943922029,0.015406467488000564,-0.0175961492155704,0.006873003814324541,0.019217876192741068,-0.0739474949535388,0.006873003814324541,up
12/29/2004,17.93000031,17.70499992,17.875,17.81749916,4131600,15.72225571,wait or hold,0.03935955710162986,0.024150189736530076,25.48221951090027,21.517377503939173,0.0,45.012620319817536,49.37162591134921,49.37162591134921,-61.21599957977399,38.78400042022601,41.335785436265134,-2.551785016039126,0.015209367365099785,3.9648420069610957,0.04861353635889709,-0.029681640796378805,0.28549920846320664,0.36677084213698796,0.28405169632799465,0.03282507767872489,-0.04931442002077502,-0.22431999159548,-0.19178543816149174,-0.07688891822245847,-0.22431999159547988,up
12/30/2004,17.875,17.64999962,17.76250076,17.72500038,2900400,15.640625,wait or hold,0.03789429020849866,0.024709165656799943,25.22007917084757,21.547489733865945,0.0,42.330299206823284,48.07979616169368,48.07979616169368,-68.97270373099121,31.027296269008787,40.05164895998365,-9.024352690974865,0.013185124551698717,3.6725894369816245,0.04734550359397649,-0.02906723694253277,0.28221170304577003,0.3527106158219826,0.28584864671893384,0.01864875944773159,-0.19529658169851782,-0.3794540746198244,-0.21847197797609397,-0.11484923842033834,-0.3794540746198243,up
12/31/2004,17.91500092,17.72999954,17.77499962,17.84000015,2445600,15.74210453,wait or hold,0.03702096718594561,0.025208076981413495,25.183435286152527,21.35800585334119,0.0,46.91835414542708,49.83713628212748,49.83713628212748,-65.96739471095489,34.03260528904511,34.61463399275994,-0.5820287037148333,0.011812890204532113,3.8254294328113367,0.04658973533622923,-0.028518853676895994,0.2799831028894857,0.3507451750517079,0.2745411768299997,0.026062581059147716,-0.004888575612074564,-0.3193478942190979,-0.33146239533076716,-0.06320993092952076,-0.3193478942190978,up
1/3/2005,17.84000015,16.53750038,17.84000015,16.63750076,12024400,14.68101788,buy,0.030581767275830174,0.025425078653524776,23.72290788336814,25.429099700801995,0.0,23.809838666787684,36.08388674738539,36.08388674738539,-95.0248572857128,4.975142714287198,23.345014757447007,-18.36987204315981,0.005156688622305398,-1.7061918174338544,0.04101729218326078,-0.02828033416505038,0.26917298731626804,0.2724079537820352,0.5174841172410938,-0.24226020283393912,-0.40607523795207057,-0.9004971457142561,-0.5656642484620402,-0.4673481358588971,-0.900497145714256,up
1/4/2005,16.85000038,16.32500076,16.67749977,16.375,11683200,14.449388500000001,buy,0.02336444853278863,0.02534214322157799,23.16976033445425,25.779952032642612,0.0,21.156104200134422,33.885535992104835,33.885535992104835,-97.75031525873902,2.249684741260984,13.752477581531073,-11.50279284027009,-0.001977694688789361,-2.6101916981883626,0.03477146988020219,-0.028371493456820662,0.25758627270376233,0.242739190394621,0.5384212659144441,-0.2861105956337564,-0.2511952711759695,-0.9550063051747804,-0.7650134843076077,-0.531946507741843,-0.9550063051747805,up
1/5/2005,16.47500038,16.02499962,16.375,16.23749924,7855200,14.32805061,buy,0.016016368534458536,0.024968004303241007,22.706295285159225,26.59781238890599,0.0,19.807012963112356,32.759680751780905,32.759680751780905,-91.57583601186222,8.424163988137781,5.216330481228629,3.207833506909153,-0.008951635768782471,-3.8915171037467644,0.02841248760822257,-0.028782731910865444,0.24626012698172817,0.21788066049085586,0.5872271660585091,-0.34826394712670783,0.08058790076531186,-0.8315167202372444,-0.9424091378561869,-0.5650296794450442,-0.8315167202372444,up
1/6/2005,16.75,16.04750061,16.23749924,16.47750092,8714800,14.53983307,buy,0.010327962388604561,0.02438246783085761,23.21437123614718,25.775790239443964,0.0,29.023702099176916,36.71226909444579,36.71226909444579,-82.0614024813524,17.938597518647608,9.5374820826821,8.401115435965508,-0.014054505442253049,-2.561419003296784,0.02348977666257035,-0.029426330055533412,0.23797272609041809,0.24513195212596295,0.5381729104810036,-0.2837447747144922,0.19771707735798927,-0.6412280496270479,-0.8526082589098566,-0.448883167771989,-0.641228049627048,up
1/7/2005,16.48749924,16.14749908,16.48749924,16.37000084,4044400,14.44497204,buy,0.004545558026794794,0.02359142011075102,22.865080644102402,25.38795974679041,0.0,27.379320850525772,35.69999264212615,35.69999264212615,-86.32304917351091,13.676950826489078,13.346570777758131,0.3303800487309463,-0.019045862083956228,-2.522879102688009,0.018485720251300686,-0.030295817899616106,0.22986642980455518,0.22639731260857876,0.515029086291074,-0.2818753167464777,0.01568987311261183,-0.7264609834702185,-0.7734489179861773,-0.4786288353176341,-0.7264609834702183,up
1/10/2005,16.86249924,16.53249931,16.54999924,16.62750053,4525600,14.67218876,buy,0.00041049511449031684,0.02266963954360731,24.02514061934371,24.835162276329513,0.0,37.30573194353242,39.9698185578165,39.9698185578165,-76.11493861098546,23.885061389014542,18.500203244717053,5.384858144297489,-0.022259144429116993,-0.8100216569858034,0.014907262782296371,-0.03130900203209164,0.22464784483661804,0.2886185860974029,0.48204084088146515,-0.19878960688836955,0.1296884708253705,-0.5222987722197092,-0.6663476709150061,-0.353160321380692,-0.5222987722197092,up
1/11/2005,16.82500076,16.51499939,16.71249962,16.73749924,4511600,14.76925564,buy,-0.002892592993365639,0.021655932164269292,23.693498556683213,24.5702635836426,0.0,41.30422601051968,41.74930952857723,41.74930952857723,-71.50001520000004,28.499984799999964,22.020665671834504,6.479319128165461,-0.02454852515763493,-0.8767650269593865,0.012048791082829746,-0.03242322841994161,0.22092973775097047,0.27083054761525105,0.4662329843879205,-0.2020271327469818,0.15437292193056207,-0.4300003040000008,-0.5931864746852,-0.30087011281619225,-0.43000030400000067,up
1/12/2005,16.99500084,16.52499962,16.75749969,16.95000076,6363200,14.97018337,buy,-0.004930671037737255,0.020604356392062907,23.954591566698863,24.056092665627844,0.0,48.68102324764354,45.13304293962482,45.13304293962482,-58.42692215630083,41.57307784369917,31.3193746775712,10.253703166127966,-0.025535027429800163,-0.10150109892898129,0.010285051145864532,-0.03357907822245676,0.21932759222643838,0.28483459906856035,0.4355497824336625,-0.16442134485761983,0.2395003039118102,-0.16853844312601673,-0.3999434879081476,-0.201439360596806,-0.16853844312601662,up
1/13/2005,17.32749939,16.95000076,17.03750038,17.13500023,5078800,15.1335783,buy,-0.005923805716054886,0.019557725253368484,25.036752741692858,23.650125493039027,0.0,54.4902780733071,47.96683780266302,47.96683780266302,-46.50601429177312,53.49398570822688,41.18901611730865,12.304969590918233,-0.02548153096942337,1.3866272486538307,0.009425598633841625,-0.03472949308265072,0.21941447404819314,0.34287767258661916,0.4113236500194908,-0.09223658690877434,0.28576452576420386,0.06987971416453753,-0.19483555420930954,-0.11816851131908856,0.06987971416453753,up
1/14/2005,17.52750015,17.06999969,17.13750076,17.48749924,3964400,15.44490337,buy,-0.005140126838675485,0.018585655463971708,25.418931155633523,23.16624184138771,0.0,63.639875865343576,52.95294984352309,52.95294984352309,-23.228394211237894,76.77160578876212,57.27955644689603,19.492049341866085,-0.023725782302647193,2.2526893142458135,0.01010378941147505,-0.035797953105981106,0.2222659270534706,0.36337629172946184,0.38244784377337604,-0.05022644667121967,0.4478617784907455,0.5354321157752422,0.1395532378507276,0.028348016624336614,0.535432115775242,up
1/18/2005,18.0,17.70000076,17.70000076,17.90500069,7349200,15.81363678,buy,-0.0023933113575118625,0.01776186769884709,26.946236429249627,22.636382158433186,0.0,71.54492298478158,58.07705849783378,58.07705849783378,-4.810090720083738,95.18990927991626,75.15183359230171,20.03807568761455,-0.02015517905635895,4.309854270816441,0.012480866274150682,-0.036703427490994645,0.2280648250107602,0.4452952279558611,0.3508284131718069,0.049560614500017364,0.4601768457543953,0.903798185598325,0.5109695510136352,0.17891956469267023,0.9037981855983253,up
1/19/2005,18.05500031,17.71249962,17.90250015,17.72500038,3413600,15.65466022,buy,-0.0007187203776801709,0.017037799442591112,26.7788855713535,22.28844928835276,0.0,64.49232404219237,55.28151768150866,55.28151768150866,-16.256148661703133,83.74385133829686,85.23512213565839,-1.4912707973615227,-0.017756519820271283,4.49043628300074,0.01393004678878662,-0.03749929420181186,0.23196040768543624,0.4363191545458822,0.33006548367664634,0.05832012026483424,-0.02539560357764281,0.674877026765937,0.7205174348597652,0.09677280770534957,0.6748770267659372,up
1/20/2005,17.90500069,17.40500069,17.625,17.78000069,5607200,15.70323944,wait or hold,0.001099853782001503,0.016414687020113818,26.17896622407827,23.166889112264062,0.0,65.69772616153075,55.978785803425986,55.978785803425986,-13.546774705776032,86.45322529422397,88.462328637479,-2.0091033432550347,-0.015314833238112315,3.0120771118142073,0.01550382944280293,-0.03818419431980713,0.23592586964157536,0.4041417270208232,0.3824864697289141,-0.013390763481782364,-0.0370747884441609,0.7290645058844791,0.7875842742428878,0.11726197911420888,0.7290645058844794,up
1/21/2005,18.12000084,17.85250092,18.11249924,17.91250038,5141200,15.82026291,wait or hold,0.003428047237633791,0.015908002638804836,26.74665551992732,22.811981058545953,0.0,68.68552498877574,57.690325009813755,57.690325009813755,-9.904550795440516,90.09544920455949,86.76417527902674,3.3312739255327415,-0.012479955401171045,3.9346744613813662,0.017518633434249642,-0.03874112141679098,0.2405299004352215,0.4345904552655455,0.36130729543902795,0.03136173818981547,0.08337197349410808,0.8019089840911895,0.7522937595283887,0.16755543018469976,0.8019089840911897,up
1/24/2005,18.14249992,18.02000046,18.03750038,18.03249931,5111200,15.92623901,wait or hold,0.006166148880652145,0.015528666862870058,26.568988725603937,22.573073402851772,0.0,71.32457492649785,59.23610507804272,59.23610507804272,-5.194833266375461,94.80516673362455,90.45128041080265,4.353886322821893,-0.009362517982217914,3.9959153227521647,0.019888169396132138,-0.0391580720477297,0.24559282684675665,0.4250610736513074,0.3470504567279118,0.0343323534339981,0.10643595301691944,0.8961033346724907,0.8289180745581206,0.21297806142625375,0.8961033346724907,up
1/25/2005,18.22249985,17.87000084,18.09749985,17.97750092,3914800,15.87766933,wait or hold,0.008423973039406008,0.015252543955068296,26.140484595309488,22.89531254525642,0.0,68.24905525268632,58.18682848164267,58.18682848164267,-11.148983133439664,88.85101686656034,91.25054426824812,-2.3995274016877772,-0.006828570915662288,3.2451720500530676,0.021842076240100372,-0.0394615752444446,0.2497081259865881,0.40207771653945157,0.36628011040444464,-0.002084009112642171,-0.04588040483681999,0.7770203373312066,0.8455281367657264,0.1821451474249247,0.7770203373312068,up
1/26/2005,18.27000046,17.95000076,18.08749962,18.23500061,4766800,16.105093,wait or hold,0.011770609434599066,0.015117465966879764,25.97406120568271,22.558012905269845,0.0,74.30183594469649,61.61510081069507,61.61510081069507,-1.5747965067353509,98.42520349326465,94.02712903114984,4.398074462114806,-0.0033468565322806974,3.4160483004128643,0.02473823435387046,-0.03961004753726294,0.25536266249849127,0.39315138905474467,0.3461517199992339,0.006204698505530404,0.1074325714253257,0.9685040698652927,0.9032302900745095,0.2828846724057219,0.9685040698652929,up
