Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
12/24/2002,24.35000038,23.95000076,24.25,24.20000076,7312200,16.12978745,wait or hold,-0.07574483024044554,-0.019632600216844563,20.90993783873728,21.923266485981806,0.0,24.773463524574012,35.61537104358679,35.61537104358679,-93.20651878544295,6.793481214557052,8.203578718409833,-1.4100975038527812,-0.056112230023600974,-1.0133286472445242,-0.37597026552923773,-0.2772028107232364,-0.2548361108125663,0.1854018903262602,0.32485705331222126,-0.14581351501723883,-0.016343229314458307,-0.864130375708859,-0.8475244227887955,-0.4338774726782929,-0.8641303757088588,up
12/26/2002,24.59000015,23.97999954,24.10000038,24.19000053,8403800,16.12312508,wait or hold,-0.08266084586346167,-0.022215842073961874,21.108702204889372,21.6868823217247,0.0,24.674505933472474,35.557611680165024,35.557611680165024,-93.47826428402803,6.5217357159719755,5.9399223962989325,0.5818133196730431,-0.060445003789499796,-0.5781801168353269,-0.38817434583061505,-0.28234897192266617,-0.26821308558798307,0.19667000872925677,0.3105719910242821,-0.12453477258972478,0.02329436859599232,-0.8695652856805605,-0.8935692516638514,-0.43542861069779804,-0.8695652856805604,up
12/27/2002,24.23999977,23.73999977,23.95999908,23.77000046,8281400,15.84318638,wait or hold,-0.09086122799269702,-0.02501823996648578,20.919878985215696,21.922260075675172,0.0,20.635585126143212,33.12764902738927,33.12764902738927,-99.22877391505202,0.7712260849479936,4.695481005159038,-3.924254920211044,-0.06584298802621125,-1.002381090459476,-0.4026448339645795,-0.28793172107955833,-0.28487878356208596,0.18596546224686583,0.32479623437385174,-0.14527818001146375,-0.0663731601608547,-0.9845754783010401,-0.9188823216473018,-0.5006856916869814,-0.9845754783010401,up
12/30/2002,23.89999962,23.01000023,23.77000046,23.68000031,18383800,15.783197400000002,wait or hold,-0.09872900121778727,-0.028016074614760675,20.585136602618483,22.88393340253398,0.0,19.824332517717664,32.613320529120216,32.613320529120216,-85.49783040750616,14.502169592493846,7.265043797804636,7.23712579468921,-0.0707129266030266,-2.298796799915497,-0.4165283966205807,-0.29390380623556245,-0.2999141971377065,0.16698863619586057,0.38291164755307827,-0.2086728465051242,0.1557303174032536,-0.7099566081501231,-0.8666150768737018,-0.5144980753580839,-0.709956608150123,up
12/31/2002,24.17000008,23.31999969,23.54999924,24.02000046,11774200,16.0098114,wait or hold,-0.10429499855717239,-0.03110712663457388,20.75693740085949,22.532268323039254,0.0,31.664744316842786,36.61686144649639,36.61686144649639,-78.13851809701612,21.861481902983883,12.378292526808606,9.483189376175277,-0.07318787192259851,-1.7753309221797657,-0.42635021921176286,-0.30006159278812805,-0.3075553256385807,0.17672816734918428,0.3616599804591212,-0.18307538999652295,0.20042537306175134,-0.5627703619403224,-0.7626069461239623,-0.4069822690594609,-0.5627703619403222,up
1/2/2003,24.90999985,24.14999962,24.20999908,24.87999916,12884400,16.58301544,wait or hold,-0.10530693799265833,-0.034103481514157416,21.765593206933247,22.167985443681754,0.0,52.406228170460516,45.44568244287878,45.44568244287878,-59.52382330963006,40.47617669036994,25.613276061949254,14.862900628420686,-0.07120345647850092,-0.40239223674850777,-0.42813589911822536,-0.30603073004817616,-0.3014286555713439,0.23390970984967585,0.339645800116686,-0.11593875361953843,0.3074777716793671,-0.19047646619260117,-0.4933953409490853,-0.1698827045283774,-0.19047646619260106,up
1/3/2003,22.64999962,21.25,22.52000046,21.37999916,65004600,14.25020695,buy,-0.12241862425189609,-0.03765795470014569,20.392308943758817,25.809902283090448,0.0,21.467761090102428,28.21841193435553,28.21841193435553,-97.8512532837938,2.148746716206209,21.495468436520042,-19.346721720313834,-0.0847606695517504,-5.417593339331631,-0.45833137648307243,-0.3131117131716684,-0.34328509837321897,0.15605707470188146,0.5597324927339737,-0.3611818488534758,-0.3732691971670117,-0.9570250656758759,-0.577155294083879,-0.6325241305244074,-0.9570250656758756,up
1/6/2003,21.95000076,21.39999962,21.59000015,21.81999969,23925400,14.54347324,buy,-0.13601593208361962,-0.041603959027152734,20.188042477958994,25.551368659627517,0.0,27.725705411864567,31.72247145726989,31.72247145726989,-90.15544733281322,9.844552667186786,17.48982535792101,-7.645272690734224,-0.09441197305646688,-5.363326181668523,-0.48232534146323414,-0.32097267837880783,-0.3730824638734924,0.14447703766127407,0.5441089042152534,-0.3585281874264208,-0.14041874717391534,-0.8031089466562643,-0.6586337182983162,-0.5384219862727098,-0.8031089466562642,up
1/7/2003,22.0,21.39999962,21.75,21.45999908,19715600,14.30352879,buy,-0.15010017165323575,-0.045943324308923034,20.061745313100985,25.27915367203475,0.0,25.765845873301018,30.414281836601177,30.414281836601177,-96.06743306926687,3.9325669307331252,5.308622104708739,-1.376055173975614,-0.10415684734431271,-5.217408358933763,-0.5071785517595508,-0.3296172709018319,-0.40316871914121444,0.13731714559845898,0.5276585296070633,-0.3513928128391808,-0.015665811345908054,-0.9213486613853374,-0.906410473898478,-0.5735536521555868,-0.9213486613853371,up
1/8/2003,21.62999916,21.05999947,21.42000008,21.15999985,19973300,14.10356712,buy,-0.16434169923203257,-0.050664763558904855,19.856502904833828,25.63077748076018,0.0,24.10898885533574,29.328855424476018,29.328855424476018,-97.91230979118964,2.087690208810364,5.288269935576792,-3.2005797267664278,-0.11367693567312771,-5.774274575926352,-0.5323093142765559,-0.33902300556302034,-0.43256097184469233,0.12568178156192533,0.5489077026443145,-0.3786235443478606,-0.051972542423986856,-0.9582461958237927,-0.9068244555333062,-0.6027029722914081,-0.9582461958237926,up
