Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
12/27/2004,68.13999939,67.05999756,67.25,67.05999756,1040300,35.265522,wait or hold,0.10043793516412336,0.07797420476854847,27.422305189918315,18.52886640224913,0.0,56.027199058449796,56.51226537014056,56.51226537014056,-31.32192291906289,68.67807708093711,78.99048616865831,-10.312409087721193,0.022463730395574893,8.893438787669186,0.23330512390932756,0.206152993138085,0.24587622165252188,0.5349846540629362,0.08967461934051668,0.32012500926701937,-0.14320305586020077,0.3735615416187421,0.5885771387387291,0.10881314895790983,0.37356154161874233,up
12/28/2004,67.80000305,67.22000122,67.54000092,67.59999847,794800,35.54948807,wait or hold,0.10442370015168478,0.07905824959436246,27.00219148051517,18.24500147034887,0.0,63.24326933137018,59.86988148388326,59.86988148388326,-15.804670372502022,84.19532962749798,76.62827840871215,7.567051218785835,0.025365450557322325,8.757190010166298,0.23597148769521015,0.20707232161223832,0.25038365577807764,0.5114684656014217,0.07298064546767424,0.3140030144477117,0.21826707842160475,0.6839065925499594,0.5405495895923462,0.2055119437171964,0.6839065925499597,up
12/29/2004,68.12000275,67.18000031,67.55000305,67.86000061,600200,35.68621826,wait or hold,0.10915545569920937,0.0802869461167905,27.13938735497966,17.889454156240433,0.0,66.34559745327681,61.41461718246668,61.41461718246668,-8.333351724120096,91.66664827587991,81.51335166143834,10.153296614441572,0.028868509582418864,9.249933198739228,0.2391368980179318,0.20811432252609663,0.2558251893903498,0.5191481103448243,0.05207106169995779,0.3361431855595496,0.27055335856805596,0.8333329655175978,0.6398711224850904,0.25000007911280475,0.8333329655175981,up
12/30/2004,68.66999817,67.87999725,67.90000153,68.16000366,567900,35.84397507,wait or hold,0.11476053919331264,0.0816889955600596,27.826640645591056,17.587831537794234,0.0,69.77921650664591,63.17597824006132,63.17597824006132,-12.749862749999963,87.25013725000004,87.70403838445931,-0.45390113445927227,0.03307154363325304,10.238809107796822,0.24288653997930343,0.20930333606564333,0.2623540405736404,0.5576176426192512,0.0343327659615873,0.3805758278418667,0.056106997832354955,0.7450027450000005,0.7657379136629023,0.30072698940734943,0.7450027450000007,up
12/31/2004,68.09999847,67.5,68.09999847,67.58999634,398300,35.54422379,wait or hold,0.11715106677927167,0.08312602562293334,27.441621261407544,18.141108647323744,0.0,56.90883373888903,57.77917755783468,57.77917755783468,-31.12396110339121,68.87603889660879,82.59760814082959,-13.721569244220802,0.03402504115633834,9.3005126140838,0.24448573516623662,0.2105220150570979,0.2638351714321032,0.5360658860420642,0.0668707534794426,0.33841584388631163,-0.2121262536767261,0.37752077793217564,0.661915830928701,0.14530001269270199,0.37752077793217587,up
1/3/2005,67.80000305,66.44999695,67.59999847,66.44999695,1048700,34.94472885,wait or hold,0.11391103157284022,0.08436919324166019,26.670736276043012,19.816407479530188,0.0,39.78624839064916,48.80040974102119,48.80040974102119,-70.0316246554805,29.9683753445195,62.03151716370946,-32.06314181918996,0.02954183833118003,6.854328796512824,0.24231824346354602,0.21157628824103458,0.2568711155343981,0.49291500523948595,0.16539435323104845,0.2285027501124861,-0.5829389397397777,-0.40063249310961,0.24377354814527075,-0.11328703147701469,-0.40063249310961,up
1/4/2005,67.01999664,65.90000153,66.45999908,65.94000244,1185500,34.6765213,wait or hold,0.10838548126328362,0.08533579137142072,26.050691780350032,20.49735750820965,0.0,34.386373455137786,45.401343301259466,45.401343301259466,-86.11978883255946,13.880211167440539,37.574875136189625,-23.694663968749087,0.0230496898918629,5.553334272140383,0.23862180694798285,0.2123960155831075,0.24678643134971456,0.4582075370258063,0.20544072990529205,0.17004584588090843,-0.4137529150792749,-0.7223957766511893,-0.2534700037762484,-0.21117958884424626,-0.7223957766511893,up
1/5/2005,65.81999969,64.87000275,65.5,64.87999725,1478700,34.11909485,wait or hold,0.09816885737599534,0.08585063861950298,25.472892470782664,22.177793679538695,0.0,25.87174481928281,39.27770582491323,39.27770582491323,-99.73698652510468,0.2630134748953141,14.703866662285137,-14.440853187389823,0.01231821875649236,3.2950987912439693,0.23178717519421355,0.21283263381487316,0.23011652642550673,0.42586477564336267,0.3042664543487874,0.06857773608791029,-0.22666806081558188,-0.9947397305020937,-0.7184750309093508,-0.38753934631676434,-0.9947397305020936,up
1/6/2005,65.11000061,64.48000336,64.84999847,64.94000244,1260600,34.15065765,wait or hold,0.08887162956560246,0.08597146480237837,25.13763340712259,22.700658694440946,0.0,27.0644854124927,39.772925673855646,39.772925673855646,-89.0214880719625,10.978511928037513,8.373912190124473,2.6045997379130394,0.0029001647632240918,2.436974712681643,0.22556759335230958,0.21293510093403234,0.21548683934361357,0.4070983913335957,0.33501591973491207,0.03002009718967913,0.11794089561701493,-0.7804297614392498,-0.8471733633172471,-0.3732770956867396,-0.7804297614392499,up
1/7/2005,65.51999664,64.76000214,65.0,64.91000366,1281800,34.13486862,wait or hold,0.08001205352016427,0.08573381797358613,25.597327693778375,22.33844047553981,0.0,26.812852864827477,39.599051883802716,39.599051883802716,-89.73745029531426,10.262549704685744,7.168025035872876,3.094524668812868,-0.00572176445342186,3.2588872182385664,0.21964078813435228,0.21273356360707085,0.2020938256093625,0.4328301330923616,0.31371402294151784,0.06695066048106058,0.12784573768296426,-0.7947490059062852,-0.8716910224105059,-0.3782846323939679,-0.7947490059062852,up
